"","x"
"1",0.0123744933065567
"2",0.0123744933065567
"3",0.0123744933065567
"4",0.0123744933065567
"5",0.0123744933065567
"6",0.0123223065241601
"7",0.0123223065241601
"8",0.0123223065241601
"9",0.0123223065241601
"10",0.0123223065241601
"11",0.0123223065241601
"12",0.0123223065241601
"13",0.0123223065241601
"14",0.0123223065241601
"15",0.0123223065241601
"16",0.0123223065241601
"17",0.0123223065241601
"18",0.0123223065241601
"19",0.0123223065241601
"20",0.0122714352338777
"21",0.0122714352338777
"22",0.0122714352338777
"23",0.0122714352338777
"24",0.0122714352338777
"25",0.0122714352338777
"26",0.0122714352338777
"27",0.0122714352338777
"28",0.0122714352338777
"29",0.0122714352338777
"30",0.0122714352338777
"31",0.0122714352338777
"32",0.0122714352338777
"33",0.0122714352338777
"34",0.0122714352338777
"35",0.0122714352338777
"36",0.0122714352338777
"37",0.012221823498929
"38",0.012221823498929
"39",0.012221823498929
"40",0.012221823498929
"41",0.012221823498929
"42",0.012221823498929
"43",0.012221823498929
"44",0.012221823498929
"45",0.012221823498929
"46",0.012221823498929
"47",0.012221823498929
"48",0.012221823498929
"49",0.012221823498929
"50",0.012221823498929
"51",0.012221823498929
"52",0.012221823498929
"53",0.0121734187372227
"54",0.0121734187372227
"55",0.0121734187372227
"56",0.0121734187372227
"57",0.0121734187372227
"58",0.0121734187372227
"59",0.0121734187372227
"60",0.0121734187372227
"61",0.0121734187372227
"62",0.0121734187372227
"63",0.0121734187372227
"64",0.0121734187372227
"65",0.0121734187372227
"66",0.0121734187372227
"67",0.0121261714631522
"68",0.0121261714631522
"69",0.0121261714631522
"70",0.0121261714631522
"71",0.0121261714631522
"72",0.0121261714631522
"73",0.0121261714631522
"74",0.0121261714631522
"75",0.0121261714631522
"76",0.0121261714631522
"77",0.0121261714631522
"78",0.0121261714631522
"79",0.0121261714631522
"80",0.0121261714631522
"81",0.0121261714631522
"82",0.0121261714631522
"83",0.0121261714631522
"84",0.0120800350535153
"85",0.0120800350535153
"86",0.0120800350535153
"87",0.0120800350535153
"88",0.0120800350535153
"89",0.0120800350535153
"90",0.0120800350535153
"91",0.0120800350535153
"92",0.0120800350535153
"93",0.0120800350535153
"94",0.0120800350535153
"95",0.0120800350535153
"96",0.0120800350535153
"97",0.0120800350535153
"98",0.0120800350535153
"99",0.0120349655349193
"100",0.0120349655349193
"101",0.0120349655349193
"102",0.0120349655349193
"103",0.0120349655349193
"104",0.0120349655349193
"105",0.0120349655349193
"106",0.0120349655349193
"107",0.011990921390363
"108",0.011990921390363
"109",0.011990921390363
"110",0.011990921390363
"111",0.011990921390363
"112",0.011990921390363
"113",0.011990921390363
"114",0.011990921390363
"115",0.011990921390363
"116",0.011990921390363
"117",0.011990921390363
"118",0.011990921390363
"119",0.011990921390363
"120",0.011990921390363
"121",0.011990921390363
"122",0.011990921390363
"123",0.011990921390363
"124",0.011990921390363
"125",0.0119478633829708
"126",0.0119478633829708
"127",0.0119478633829708
"128",0.0119478633829708
"129",0.0119478633829708
"130",0.0119478633829708
"131",0.0119478633829708
"132",0.0119478633829708
"133",0.0119478633829708
"134",0.0119478633829708
"135",0.0119478633829708
"136",0.0119478633829708
"137",0.0119478633829708
"138",0.0119478633829708
"139",0.0119478633829708
"140",0.0119478633829708
"141",0.0119057543950952
"142",0.0119057543950952
"143",0.0119057543950952
"144",0.0119057543950952
"145",0.0119057543950952
"146",0.0119057543950952
"147",0.0119057543950952
"148",0.0119057543950952
"149",0.0119057543950952
"150",0.0119057543950952
"151",0.0119057543950952
"152",0.0119057543950952
"153",0.0119057543950952
"154",0.0118645592812197
"155",0.0118645592812197
"156",0.0118645592812197
"157",0.0118645592812197
"158",0.0118645592812197
"159",0.0118645592812197
"160",0.0118645592812197
"161",0.0118645592812197
"162",0.0118645592812197
"163",0.0118645592812197
"164",0.0118645592812197
"165",0.0118645592812197
"166",0.0118645592812197
"167",0.0118645592812197
"168",0.0118645592812197
"169",0.0118645592812197
"170",0.0118645592812197
"171",0.0118645592812197
"172",0.0118242447332744
"173",0.0118242447332744
"174",0.0118242447332744
"175",0.0118242447332744
"176",0.0117847791571353
"177",0.0117847791571353
"178",0.0117847791571353
"179",0.0117847791571353
"180",0.0117847791571353
"181",0.0117847791571353
"182",0.0117461325592202
"183",0.0117461325592202
"184",0.0117461325592202
"185",0.0117461325592202
"186",0.0117461325592202
"187",0.0117461325592202
"188",0.0117461325592202
"189",0.0117461325592202
"190",0.0117461325592202
"191",0.0117461325592202
"192",0.0117461325592202
"193",0.0117461325592202
"194",0.0117461325592202
"195",0.0117461325592202
"196",0.0117461325592202
"197",0.0117461325592202
"198",0.0117082764422125
"199",0.0117082764422125
"200",0.0117082764422125
"201",0.0117082764422125
"202",0.0117082764422125
"203",0.0117082764422125
"204",0.0117082764422125
"205",0.0117082764422125
"206",0.0117082764422125
"207",0.0117082764422125
"208",0.0117082764422125
"209",0.0117082764422125
"210",0.0117082764422125
"211",0.0117082764422125
"212",0.0116711837090498
"213",0.0116711837090498
"214",0.0116711837090498
"215",0.0116711837090498
"216",0.0116711837090498
"217",0.0116711837090498
"218",0.0116711837090498
"219",0.0116711837090498
"220",0.0116711837090498
"221",0.0116711837090498
"222",0.0116711837090498
"223",0.0116711837090498
"224",0.0116711837090498
"225",0.0116711837090498
"226",0.0116711837090498
"227",0.0116711837090498
"228",0.0116711837090498
"229",0.0116711837090498
"230",0.0116348285744115
"231",0.0116348285744115
"232",0.0116348285744115
"233",0.0116348285744115
"234",0.0116348285744115
"235",0.0116348285744115
"236",0.0115991864830154
"237",0.0115991864830154
"238",0.0115991864830154
"239",0.0115991864830154
"240",0.0115991864830154
"241",0.0115991864830154
"242",0.0115991864830154
"243",0.0115991864830154
"244",0.0115991864830154
"245",0.0115991864830154
"246",0.0115991864830154
"247",0.0115991864830154
"248",0.0115991864830154
"249",0.0115991864830154
"250",0.0115991864830154
"251",0.0115991864830154
"252",0.0115642340341101
"253",0.0115642340341101
"254",0.0115642340341101
"255",0.0115642340341101
"256",0.0115642340341101
"257",0.0115642340341101
"258",0.0115642340341101
"259",0.0115642340341101
"260",0.0115642340341101
"261",0.0115299489116111
"262",0.0115299489116111
"263",0.0115299489116111
"264",0.0115299489116111
"265",0.0115299489116111
"266",0.0115299489116111
"267",0.0115299489116111
"268",0.0115299489116111
"269",0.0115299489116111
"270",0.0115299489116111
"271",0.0115299489116111
"272",0.0115299489116111
"273",0.0115299489116111
"274",0.0115299489116111
"275",0.0115299489116111
"276",0.0114963098193852
"277",0.0114963098193852
"278",0.0114963098193852
"279",0.0114632964212384
"280",0.0114632964212384
"281",0.0114632964212384
"282",0.0114632964212384
"283",0.0114632964212384
"284",0.0114632964212384
"285",0.0114632964212384
"286",0.0114632964212384
"287",0.0114632964212384
"288",0.0114632964212384
"289",0.0114632964212384
"290",0.0114308892852046
"291",0.0114308892852046
"292",0.0114308892852046
"293",0.0114308892852046
"294",0.0114308892852046
"295",0.0114308892852046
"296",0.0114308892852046
"297",0.0113990698317741
"298",0.0113990698317741
"299",0.0113990698317741
"300",0.0113990698317741
"301",0.0113990698317741
"302",0.0113990698317741
"303",0.0113990698317741
"304",0.0113678202857341
"305",0.0113678202857341
"306",0.0113678202857341
"307",0.0113678202857341
"308",0.0113678202857341
"309",0.0113678202857341
"310",0.0113678202857341
"311",0.0113678202857341
"312",0.0113678202857341
"313",0.0113678202857341
"314",0.0113678202857341
"315",0.0113371236313247
"316",0.0113371236313247
"317",0.0113371236313247
"318",0.0113371236313247
"319",0.0113371236313247
"320",0.0113371236313247
"321",0.0113371236313247
"322",0.0113371236313247
"323",0.0113371236313247
"324",0.0113371236313247
"325",0.0113371236313247
"326",0.0113371236313247
"327",0.0113371236313247
"328",0.0113371236313247
"329",0.0113069635704433
"330",0.0113069635704433
"331",0.0113069635704433
"332",0.0113069635704433
"333",0.0113069635704433
"334",0.0113069635704433
"335",0.0113069635704433
"336",0.0113069635704433
"337",0.0113069635704433
"338",0.0113069635704433
"339",0.0113069635704433
"340",0.0113069635704433
"341",0.011277324483652
"342",0.011277324483652
"343",0.011277324483652
"344",0.011277324483652
"345",0.011277324483652
"346",0.011277324483652
"347",0.011277324483652
"348",0.011277324483652
"349",0.011277324483652
"350",0.011277324483652
"351",0.0112481913937693
"352",0.0112481913937693
"353",0.0112481913937693
"354",0.0112481913937693
"355",0.0112481913937693
"356",0.0112481913937693
"357",0.0112481913937693
"358",0.0112481913937693
"359",0.0112481913937693
"360",0.0112195499318422
"361",0.0112195499318422
"362",0.0112195499318422
"363",0.0112195499318422
"364",0.0112195499318422
"365",0.0112195499318422
"366",0.0112195499318422
"367",0.0112195499318422
"368",0.0111913863053178
"369",0.0111913863053178
"370",0.0111913863053178
"371",0.0111913863053178
"372",0.0111913863053178
"373",0.0111913863053178
"374",0.0111913863053178
"375",0.0111913863053178
"376",0.0111913863053178
"377",0.0111913863053178
"378",0.0111636872682461
"379",0.0111636872682461
"380",0.0111636872682461
"381",0.0111636872682461
"382",0.0111636872682461
"383",0.0111636872682461
"384",0.0111636872682461
"385",0.0111636872682461
"386",0.0111636872682461
"387",0.0111636872682461
"388",0.0111636872682461
"389",0.0111364400933617
"390",0.0111364400933617
"391",0.0111364400933617
"392",0.0111364400933617
"393",0.0111364400933617
"394",0.0111364400933617
"395",0.0111364400933617
"396",0.0111364400933617
"397",0.0111364400933617
"398",0.0111364400933617
"399",0.0111364400933617
"400",0.0111364400933617
"401",0.0111364400933617
"402",0.0111364400933617
"403",0.0111364400933617
"404",0.0111364400933617
"405",0.0111364400933617
"406",0.0111096325459049
"407",0.0111096325459049
"408",0.0111096325459049
"409",0.0111096325459049
"410",0.0111096325459049
"411",0.0111096325459049
"412",0.0111096325459049
"413",0.0111096325459049
"414",0.0111096325459049
"415",0.0111096325459049
"416",0.0111096325459049
"417",0.0111096325459049
"418",0.0110832528590556
"419",0.0110832528590556
"420",0.0110832528590556
"421",0.0110832528590556
"422",0.0110832528590556
"423",0.0110832528590556
"424",0.0110832528590556
"425",0.0110832528590556
"426",0.0110572897108613
"427",0.0110572897108613
"428",0.0110572897108613
"429",0.0110572897108613
"430",0.0110572897108613
"431",0.0110572897108613
"432",0.0110572897108613
"433",0.0110572897108613
"434",0.0110572897108613
"435",0.0110572897108613
"436",0.0110572897108613
"437",0.0110317322025543
"438",0.0110317322025543
"439",0.0110317322025543
"440",0.0110317322025543
"441",0.0110317322025543
"442",0.0110317322025543
"443",0.0110317322025543
"444",0.0110317322025543
"445",0.011006569838158
"446",0.011006569838158
"447",0.011006569838158
"448",0.011006569838158
"449",0.011006569838158
"450",0.011006569838158
"451",0.011006569838158
"452",0.011006569838158
"453",0.011006569838158
"454",0.011006569838158
"455",0.0109817925052933
"456",0.0109817925052933
"457",0.0109817925052933
"458",0.0109817925052933
"459",0.0109817925052933
"460",0.0109817925052933
"461",0.0109817925052933
"462",0.0109817925052933
"463",0.0109573904571008
"464",0.0109573904571008
"465",0.0109573904571008
"466",0.0109573904571008
"467",0.0109573904571008
"468",0.0109573904571008
"469",0.0109573904571008
"470",0.0109573904571008
"471",0.0109573904571008
"472",0.0109573904571008
"473",0.0109573904571008
"474",0.0109573904571008
"475",0.010933354295204
"476",0.010933354295204
"477",0.010933354295204
"478",0.010933354295204
"479",0.010933354295204
"480",0.0109096749536409
"481",0.0109096749536409
"482",0.0109096749536409
"483",0.0109096749536409
"484",0.0109096749536409
"485",0.0109096749536409
"486",0.0109096749536409
"487",0.0109096749536409
"488",0.0109096749536409
"489",0.0109096749536409
"490",0.0109096749536409
"491",0.0109096749536409
"492",0.0109096749536409
"493",0.0108863436837009
"494",0.0108863436837009
"495",0.0108633520396064
"496",0.0108633520396064
"497",0.0108633520396064
"498",0.0108633520396064
"499",0.0108633520396064
"500",0.0108633520396064
"501",0.0108633520396064
"502",0.0108633520396064
"503",0.0108633520396064
"504",0.0108633520396064
"505",0.0108633520396064
"506",0.010840691864983
"507",0.010840691864983
"508",0.010840691864983
"509",0.010840691864983
"510",0.010840691864983
"511",0.010840691864983
"512",0.010840691864983
"513",0.0108183552800684
"514",0.0108183552800684
"515",0.0108183552800684
"516",0.0108183552800684
"517",0.0108183552800684
"518",0.0107963346696111
"519",0.0107963346696111
"520",0.0107963346696111
"521",0.0107963346696111
"522",0.0107963346696111
"523",0.0107963346696111
"524",0.0107963346696111
"525",0.0107963346696111
"526",0.0107963346696111
"527",0.0107963346696111
"528",0.0107746226714163
"529",0.0107746226714163
"530",0.0107746226714163
"531",0.0107746226714163
"532",0.0107746226714163
"533",0.0107746226714163
"534",0.0107532121654977
"535",0.0107532121654977
"536",0.0107532121654977
"537",0.0107532121654977
"538",0.0107532121654977
"539",0.0107532121654977
"540",0.0107532121654977
"541",0.0107532121654977
"542",0.0107532121654977
"543",0.0107320962637968
"544",0.0107320962637968
"545",0.0107320962637968
"546",0.0107320962637968
"547",0.0107320962637968
"548",0.0107320962637968
"549",0.0107320962637968
"550",0.0107320962637968
"551",0.0107112683004362
"552",0.0107112683004362
"553",0.0107112683004362
"554",0.0107112683004362
"555",0.0107112683004362
"556",0.0107112683004362
"557",0.0107112683004362
"558",0.0107112683004362
"559",0.0107112683004362
"560",0.0106907218224726
"561",0.0106907218224726
"562",0.0106907218224726
"563",0.0106907218224726
"564",0.0106907218224726
"565",0.0106907218224726
"566",0.0106907218224726
"567",0.0106704505811207
"568",0.0106704505811207
"569",0.0106704505811207
"570",0.0106704505811207
"571",0.0106704505811207
"572",0.0106704505811207
"573",0.0106704505811207
"574",0.0106704505811207
"575",0.0106704505811207
"576",0.0106704505811207
"577",0.0106704505811207
"578",0.0106704505811207
"579",0.0106704505811207
"580",0.0106504485234186
"581",0.0106504485234186
"582",0.0106504485234186
"583",0.0106504485234186
"584",0.0106504485234186
"585",0.0106307097843094
"586",0.0106307097843094
"587",0.0106307097843094
"588",0.0106307097843094
"589",0.0106307097843094
"590",0.0106307097843094
"591",0.0106112286791136
"592",0.0106112286791136
"593",0.0106112286791136
"594",0.0106112286791136
"595",0.0106112286791136
"596",0.0106112286791136
"597",0.0106112286791136
"598",0.0106112286791136
"599",0.0106112286791136
"600",0.0106112286791136
"601",0.0105919996963707
"602",0.0105919996963707
"603",0.0105919996963707
"604",0.0105919996963707
"605",0.0105919996963707
"606",0.0105919996963707
"607",0.0105919996963707
"608",0.0105919996963707
"609",0.0105919996963707
"610",0.0105730174910277
"611",0.0105730174910277
"612",0.0105730174910277
"613",0.0105730174910277
"614",0.0105730174910277
"615",0.0105730174910277
"616",0.0105730174910277
"617",0.0105730174910277
"618",0.0105730174910277
"619",0.0105542768779548
"620",0.0105542768779548
"621",0.0105542768779548
"622",0.0105542768779548
"623",0.0105357736755823
"624",0.0105357736755823
"625",0.0105357736755823
"626",0.0105357736755823
"627",0.0105357736755823
"628",0.0105357736755823
"629",0.0105357736755823
"630",0.0105357736755823
"631",0.0105357736755823
"632",0.0105357736755823
"633",0.0105357736755823
"634",0.0105357736755823
"635",0.0105357736755823
"636",0.0105357736755823
"637",0.0105357736755823
"638",0.0105357736755823
"639",0.0105175038171541
"640",0.0105175038171541
"641",0.0105175038171541
"642",0.0105175038171541
"643",0.0105175038171541
"644",0.0105175038171541
"645",0.0105175038171541
"646",0.0105175038171541
"647",0.0105175038171541
"648",0.0105175038171541
"649",0.0105175038171541
"650",0.0104994625131086
"651",0.0104994625131086
"652",0.0104994625131086
"653",0.0104994625131086
"654",0.0104994625131086
"655",0.0104994625131086
"656",0.0104994625131086
"657",0.0104816451124361
"658",0.0104816451124361
"659",0.0104816451124361
"660",0.0104816451124361
"661",0.0104816451124361
"662",0.0104816451124361
"663",0.0104816451124361
"664",0.0104816451124361
"665",0.0104816451124361
"666",0.0104640470975086
"667",0.0104640470975086
"668",0.0104640470975086
"669",0.0104640470975086
"670",0.0104640470975086
"671",0.0104640470975086
"672",0.0104640470975086
"673",0.0104640470975086
"674",0.0104640470975086
"675",0.0104640470975086
"676",0.0104466640791447
"677",0.0104466640791447
"678",0.0104466640791447
"679",0.0104466640791447
"680",0.0104466640791447
"681",0.0104294917918989
"682",0.0104294917918989
"683",0.0104294917918989
"684",0.0104294917918989
"685",0.0104294917918989
"686",0.0104294917918989
"687",0.0104294917918989
"688",0.0104125260895612
"689",0.0104125260895612
"690",0.0104125260895612
"691",0.0103957629408568
"692",0.0103957629408568
"693",0.0103957629408568
"694",0.0103957629408568
"695",0.0103957629408568
"696",0.0103957629408568
"697",0.0103957629408568
"698",0.0103957629408568
"699",0.0103957629408568
"700",0.0103957629408568
"701",0.0103791984253363
"702",0.0103791984253363
"703",0.0103791984253363
"704",0.0103791984253363
"705",0.0103791984253363
"706",0.0103628287294443
"707",0.0103628287294443
"708",0.0103466501427595
"709",0.0103466501427595
"710",0.0103466501427595
"711",0.0103466501427595
"712",0.0103306590543963
"713",0.0103306590543963
"714",0.0103306590543963
"715",0.0103306590543963
"716",0.0103306590543963
"717",0.0103306590543963
"718",0.0103306590543963
"719",0.0103306590543963
"720",0.0103148519495595
"721",0.0103148519495595
"722",0.0103148519495595
"723",0.0103148519495595
"724",0.0102992254062452
"725",0.0102992254062452
"726",0.0102992254062452
"727",0.0102992254062452
"728",0.0102992254062452
"729",0.0102992254062452
"730",0.0102992254062452
"731",0.0102992254062452
"732",0.0102837760920803
"733",0.0102837760920803
"734",0.0102837760920803
"735",0.0102837760920803
"736",0.0102837760920803
"737",0.0102837760920803
"738",0.0102685007612931
"739",0.0102685007612931
"740",0.0102685007612931
"741",0.0102685007612931
"742",0.0102685007612931
"743",0.0102685007612931
"744",0.0102685007612931
"745",0.0102685007612931
"746",0.0102685007612931
"747",0.0102685007612931
"748",0.01025339625181
"749",0.01025339625181
"750",0.01025339625181
"751",0.01025339625181
"752",0.01025339625181
"753",0.01025339625181
"754",0.01025339625181
"755",0.0102384594824703
"756",0.0102384594824703
"757",0.0102384594824703
"758",0.0102384594824703
"759",0.0102384594824703
"760",0.010223687450355
"761",0.010223687450355
"762",0.010223687450355
"763",0.010223687450355
"764",0.010223687450355
"765",0.010223687450355
"766",0.0102090772282231
"767",0.0102090772282231
"768",0.0102090772282231
"769",0.0102090772282231
"770",0.0102090772282231
"771",0.0102090772282231
"772",0.0102090772282231
"773",0.0102090772282231
"774",0.0102090772282231
"775",0.0102090772282231
"776",0.0101946259620508
"777",0.0101946259620508
"778",0.0101946259620508
"779",0.0101946259620508
"780",0.0101946259620508
"781",0.0101946259620508
"782",0.0101803308686688
"783",0.0101803308686688
"784",0.0101803308686688
"785",0.0101803308686688
"786",0.0101803308686688
"787",0.0101803308686688
"788",0.0101803308686688
"789",0.0101661892334921
"790",0.0101661892334921
"791",0.0101661892334921
"792",0.0101661892334921
"793",0.0101661892334921
"794",0.0101661892334921
"795",0.0101661892334921
"796",0.0101661892334921
"797",0.0101661892334921
"798",0.0101521984083399
"799",0.0101521984083399
"800",0.0101521984083399
"801",0.0101521984083399
"802",0.0101521984083399
"803",0.0101521984083399
"804",0.0101521984083399
"805",0.0101521984083399
"806",0.0101521984083399
"807",0.0101521984083399
"808",0.0101521984083399
"809",0.0101521984083399
"810",0.0101521984083399
"811",0.0101383558093391
"812",0.0101383558093391
"813",0.0101246589149097
"814",0.0101246589149097
"815",0.0101246589149097
"816",0.0101111052638267
"817",0.0101111052638267
"818",0.0101111052638267
"819",0.0101111052638267
"820",0.0101111052638267
"821",0.0101111052638267
"822",0.0101111052638267
"823",0.0101111052638267
"824",0.0100976924533565
"825",0.0100976924533565
"826",0.0100976924533565
"827",0.0100976924533565
"828",0.0100976924533565
"829",0.0100976924533565
"830",0.010084418137463
"831",0.010084418137463
"832",0.010084418137463
"833",0.010084418137463
"834",0.010084418137463
"835",0.0100712800250813
"836",0.0100712800250813
"837",0.0100712800250813
"838",0.0100712800250813
"839",0.0100712800250813
"840",0.0100712800250813
"841",0.0100712800250813
"842",0.0100582758784558
"843",0.0100582758784558
"844",0.0100582758784558
"845",0.0100582758784558
"846",0.0100582758784558
"847",0.0100582758784558
"848",0.0100582758784558
"849",0.0100582758784558
"850",0.0100582758784558
"851",0.0100582758784558
"852",0.0100454035115398
"853",0.0100454035115398
"854",0.0100454035115398
"855",0.0100454035115398
"856",0.0100454035115398
"857",0.0100454035115398
"858",0.0100454035115398
"859",0.0100454035115398
"860",0.0100326607884535
"861",0.0100326607884535
"862",0.0100326607884535
"863",0.0100200456219986
"864",0.0100200456219986
"865",0.0100200456219986
"866",0.0100200456219986
"867",0.0100075559722268
"868",0.0100075559722268
"869",0.0100075559722268
"870",0.0100075559722268
"871",0.0100075559722268
"872",0.00999518984505939
"873",0.00999518984505939
"874",0.00999518984505939
"875",0.00999518984505939
"876",0.00999518984505939
"877",0.00999518984505939
"878",0.00999518984505939
"879",0.00998294529095663
"880",0.00998294529095663
"881",0.00998294529095663
"882",0.00998294529095663
"883",0.00998294529095663
"884",0.00998294529095663
"885",0.0099708204036341
"886",0.0099708204036341
"887",0.0099708204036341
"888",0.00995881331882439
"889",0.00995881331882439
"890",0.00995881331882439
"891",0.00995881331882439
"892",0.00995881331882439
"893",0.00995881331882439
"894",0.00994692221308214
"895",0.00994692221308214
"896",0.00994692221308214
"897",0.00994692221308214
"898",0.00994692221308214
"899",0.00994692221308214
"900",0.00993514530263074
"901",0.00993514530263074
"902",0.00993514530263074
"903",0.00993514530263074
"904",0.00993514530263074
"905",0.00993514530263074
"906",0.00993514530263074
"907",0.00992348084224882
"908",0.00991192712419504
"909",0.00991192712419504
"910",0.00991192712419504
"911",0.00991192712419504
"912",0.00991192712419504
"913",0.00991192712419504
"914",0.00991192712419504
"915",0.00991192712419504
"916",0.00990048247716957
"917",0.00990048247716957
"918",0.00990048247716957
"919",0.00990048247716957
"920",0.00990048247716957
"921",0.00990048247716957
"922",0.00990048247716957
"923",0.00988914526531074
"924",0.00988914526531074
"925",0.00988914526531074
"926",0.00988914526531074
"927",0.00988914526531074
"928",0.00988914526531074
"929",0.00988914526531074
"930",0.00988914526531074
"931",0.00988914526531074
"932",0.00988914526531074
"933",0.00988914526531074
"934",0.00987791388722556
"935",0.00987791388722556
"936",0.00986678677505267
"937",0.00986678677505267
"938",0.00986678677505267
"939",0.00986678677505267
"940",0.00985576239355646
"941",0.00985576239355646
"942",0.00985576239355646
"943",0.00985576239355646
"944",0.00985576239355646
"945",0.00985576239355646
"946",0.00984483923925113
"947",0.00984483923925113
"948",0.00984483923925113
"949",0.00984483923925113
"950",0.00984483923925113
"951",0.00983401583955359
"952",0.00982329075196393
"953",0.00982329075196393
"954",0.00982329075196393
"955",0.00982329075196393
"956",0.00981266256327258
"957",0.00981266256327258
"958",0.00981266256327258
"959",0.00981266256327258
"960",0.00981266256327258
"961",0.00981266256327258
"962",0.009802129888793
"963",0.009802129888793
"964",0.009802129888793
"965",0.009802129888793
"966",0.009802129888793
"967",0.009802129888793
"968",0.00979169137161895
"969",0.00979169137161895
"970",0.00979169137161895
"971",0.00979169137161895
"972",0.00979169137161895
"973",0.00979169137161895
"974",0.00978134568190548
"975",0.00978134568190548
"976",0.00978134568190548
"977",0.00978134568190548
"978",0.00978134568190548
"979",0.00978134568190548
"980",0.00978134568190548
"981",0.00978134568190548
"982",0.00977109151617269
"983",0.00977109151617269
"984",0.00977109151617269
"985",0.00977109151617269
"986",0.00977109151617269
"987",0.00976092759663134
"988",0.00975085267052971
"989",0.00975085267052971
"990",0.00975085267052971
"991",0.00974086550952068
"992",0.00974086550952068
"993",0.00973096490904837
"994",0.00973096490904837
"995",0.00973096490904837
"996",0.0097211496877538
"997",0.0097211496877538
"998",0.0097211496877538
"999",0.0097211496877538
"1000",0.00971141868689854
"1001",0.00971141868689854
"1002",0.00971141868689854
"1003",0.00971141868689854
"1004",0.00970177076980604
"1005",0.00970177076980604
"1006",0.00970177076980604
"1007",0.0096922048213197
"1008",0.0096922048213197
"1009",0.0096922048213197
"1010",0.0096922048213197
"1011",0.00968271974727742
"1012",0.00968271974727742
"1013",0.00968271974727742
"1014",0.00968271974727742
"1015",0.00968271974727742
"1016",0.00967331447400167
"1017",0.00967331447400167
"1018",0.00967331447400167
"1019",0.00967331447400167
"1020",0.00967331447400167
"1021",0.00967331447400167
"1022",0.00967331447400167
"1023",0.00967331447400167
"1024",0.00967331447400167
"1025",0.00967331447400167
"1026",0.00966398794780485
"1027",0.00966398794780485
"1028",0.00966398794780485
"1029",0.00966398794780485
"1030",0.00966398794780485
"1031",0.00966398794780485
"1032",0.00966398794780485
"1033",0.00965473913450919
"1034",0.00965473913450919
"1035",0.00965473913450919
"1036",0.00964556701898084
"1037",0.00964556701898084
"1038",0.00964556701898084
"1039",0.0096364706046775
"1040",0.0096364706046775
"1041",0.0096364706046775
"1042",0.0096364706046775
"1043",0.0096364706046775
"1044",0.00962744891320927
"1045",0.00962744891320927
"1046",0.00962744891320927
"1047",0.00961850098391215
"1048",0.00961850098391215
"1049",0.00961850098391215
"1050",0.00961850098391215
"1051",0.00960962587343385
"1052",0.00960962587343385
"1053",0.00960962587343385
"1054",0.00960962587343385
"1055",0.00960962587343385
"1056",0.00960962587343385
"1057",0.00960962587343385
"1058",0.00960962587343385
"1059",0.00960082265533142
"1060",0.00960082265533142
"1061",0.00960082265533142
"1062",0.00960082265533142
"1063",0.00960082265533142
