"","x"
"1",0.0511269552032874
"2",0.0511269552032874
"3",0.0511269552032874
"4",0.0511269552032874
"5",0.0511269552032874
"6",0.0488112600008323
"7",0.0488112600008323
"8",0.0488112600008323
"9",0.0488112600008323
"10",0.0488112600008323
"11",0.0488112600008323
"12",0.0488112600008323
"13",0.0488112600008323
"14",0.0488112600008323
"15",0.0488112600008323
"16",0.0488112600008323
"17",0.0488112600008323
"18",0.0488112600008323
"19",0.0488112600008323
"20",0.0466002476350676
"21",0.0466002476350676
"22",0.0466002476350676
"23",0.0466002476350676
"24",0.0466002476350676
"25",0.0466002476350676
"26",0.0466002476350676
"27",0.0466002476350676
"28",0.0466002476350676
"29",0.0466002476350676
"30",0.0466002476350676
"31",0.0466002476350676
"32",0.0466002476350676
"33",0.0466002476350676
"34",0.0466002476350676
"35",0.0466002476350676
"36",0.0466002476350676
"37",0.0444885543163455
"38",0.0444885543163455
"39",0.0444885543163455
"40",0.0444885543163455
"41",0.0444885543163455
"42",0.0444885543163455
"43",0.0444885543163455
"44",0.0444885543163455
"45",0.0444885543163455
"46",0.0444885543163455
"47",0.0444885543163455
"48",0.0444885543163455
"49",0.0444885543163455
"50",0.0444885543163455
"51",0.0444885543163455
"52",0.0444885543163455
"53",0.0424711725764714
"54",0.0424711725764714
"55",0.0424711725764714
"56",0.0424711725764714
"57",0.0424711725764714
"58",0.0424711725764714
"59",0.0424711725764714
"60",0.0424711725764714
"61",0.0424711725764714
"62",0.0424711725764714
"63",0.0424711725764714
"64",0.0424711725764714
"65",0.0424711725764714
"66",0.0424711725764714
"67",0.040543421920091
"68",0.040543421920091
"69",0.040543421920091
"70",0.040543421920091
"71",0.040543421920091
"72",0.040543421920091
"73",0.040543421920091
"74",0.040543421920091
"75",0.040543421920091
"76",0.040543421920091
"77",0.040543421920091
"78",0.040543421920091
"79",0.040543421920091
"80",0.040543421920091
"81",0.040543421920091
"82",0.040543421920091
"83",0.040543421920091
"84",0.0387009223573736
"85",0.0387009223573736
"86",0.0387009223573736
"87",0.0387009223573736
"88",0.0387009223573736
"89",0.0387009223573736
"90",0.0387009223573736
"91",0.0387009223573736
"92",0.0387009223573736
"93",0.0387009223573736
"94",0.0387009223573736
"95",0.0387009223573736
"96",0.0387009223573736
"97",0.0387009223573736
"98",0.0387009223573736
"99",0.0369395704905678
"100",0.0369395704905678
"101",0.0369395704905678
"102",0.0369395704905678
"103",0.0369395704905678
"104",0.0369395704905678
"105",0.0369395704905678
"106",0.0369395704905678
"107",0.0352555178691407
"108",0.0352555178691407
"109",0.0352555178691407
"110",0.0352555178691407
"111",0.0352555178691407
"112",0.0352555178691407
"113",0.0352555178691407
"114",0.0352555178691407
"115",0.0352555178691407
"116",0.0352555178691407
"117",0.0352555178691407
"118",0.0352555178691407
"119",0.0352555178691407
"120",0.0352555178691407
"121",0.0352555178691407
"122",0.0352555178691407
"123",0.0352555178691407
"124",0.0352555178691407
"125",0.0336451513643042
"126",0.0336451513643042
"127",0.0336451513643042
"128",0.0336451513643042
"129",0.0336451513643042
"130",0.0336451513643042
"131",0.0336451513643042
"132",0.0336451513643042
"133",0.0336451513643042
"134",0.0336451513643042
"135",0.0336451513643042
"136",0.0336451513643042
"137",0.0336451513643042
"138",0.0336451513643042
"139",0.0336451513643042
"140",0.0336451513643042
"141",0.0321050753447477
"142",0.0321050753447477
"143",0.0321050753447477
"144",0.0321050753447477
"145",0.0321050753447477
"146",0.0321050753447477
"147",0.0321050753447477
"148",0.0321050753447477
"149",0.0321050753447477
"150",0.0321050753447477
"151",0.0321050753447477
"152",0.0321050753447477
"153",0.0321050753447477
"154",0.030632095462101
"155",0.030632095462101
"156",0.030632095462101
"157",0.030632095462101
"158",0.030632095462101
"159",0.030632095462101
"160",0.030632095462101
"161",0.030632095462101
"162",0.030632095462101
"163",0.030632095462101
"164",0.030632095462101
"165",0.030632095462101
"166",0.030632095462101
"167",0.030632095462101
"168",0.030632095462101
"169",0.030632095462101
"170",0.030632095462101
"171",0.030632095462101
"172",0.0292232038777245
"173",0.0292232038777245
"174",0.0292232038777245
"175",0.0292232038777245
"176",0.02787556578239
"177",0.02787556578239
"178",0.02787556578239
"179",0.02787556578239
"180",0.02787556578239
"181",0.02787556578239
"182",0.0265865070777479
"183",0.0265865070777479
"184",0.0265865070777479
"185",0.0265865070777479
"186",0.0265865070777479
"187",0.0265865070777479
"188",0.0265865070777479
"189",0.0265865070777479
"190",0.0265865070777479
"191",0.0265865070777479
"192",0.0265865070777479
"193",0.0265865070777479
"194",0.0265865070777479
"195",0.0265865070777479
"196",0.0265865070777479
"197",0.0265865070777479
"198",0.0253535031035493
"199",0.0253535031035493
"200",0.0253535031035493
"201",0.0253535031035493
"202",0.0253535031035493
"203",0.0253535031035493
"204",0.0253535031035493
"205",0.0253535031035493
"206",0.0253535031035493
"207",0.0253535031035493
"208",0.0253535031035493
"209",0.0253535031035493
"210",0.0253535031035493
"211",0.0253535031035493
"212",0.0241741683077364
"213",0.0241741683077364
"214",0.0241741683077364
"215",0.0241741683077364
"216",0.0241741683077364
"217",0.0241741683077364
"218",0.0241741683077364
"219",0.0241741683077364
"220",0.0241741683077364
"221",0.0241741683077364
"222",0.0241741683077364
"223",0.0241741683077364
