"","x"
"1",0.248952598672744
"2",0.248952598672744
"3",0.248952598672744
"4",0.248952598672744
"5",0.248952598672744
"6",0.243717495092685
"7",0.243717495092685
"8",0.243717495092685
"9",0.243717495092685
"10",0.243717495092685
"11",0.243717495092685
"12",0.243717495092685
"13",0.243717495092685
"14",0.243717495092685
"15",0.243717495092685
"16",0.243717495092685
"17",0.243717495092685
"18",0.243717495092685
"19",0.243717495092685
"20",0.238663105971617
"21",0.238663105971617
"22",0.238663105971617
"23",0.238663105971617
"24",0.238663105971617
"25",0.238663105971617
"26",0.238663105971617
"27",0.238663105971617
"28",0.238663105971617
"29",0.238663105971617
"30",0.238663105971617
"31",0.238663105971617
"32",0.238663105971617
"33",0.238663105971617
"34",0.238663105971617
"35",0.238663105971617
"36",0.238663105971617
"37",0.233782194779213
"38",0.233782194779213
"39",0.233782194779213
"40",0.233782194779213
"41",0.233782194779213
"42",0.233782194779213
"43",0.233782194779213
"44",0.233782194779213
"45",0.233782194779213
"46",0.233782194779213
"47",0.233782194779213
"48",0.233782194779213
"49",0.233782194779213
"50",0.233782194779213
"51",0.233782194779213
"52",0.233782194779213
"53",0.229067947283905
"54",0.229067947283905
"55",0.229067947283905
"56",0.229067947283905
"57",0.229067947283905
"58",0.229067947283905
"59",0.229067947283905
"60",0.229067947283905
"61",0.229067947283905
"62",0.229067947283905
"63",0.229067947283905
"64",0.229067947283905
"65",0.229067947283905
"66",0.229067947283905
"67",0.224513938810685
"68",0.224513938810685
"69",0.224513938810685
"70",0.224513938810685
"71",0.224513938810685
"72",0.224513938810685
"73",0.224513938810685
"74",0.224513938810685
"75",0.224513938810685
"76",0.224513938810685
"77",0.224513938810685
"78",0.224513938810685
"79",0.224513938810685
"80",0.224513938810685
"81",0.224513938810685
"82",0.224513938810685
"83",0.224513938810685
"84",0.220114104477064
"85",0.220114104477064
"86",0.220114104477064
"87",0.220114104477064
"88",0.220114104477064
"89",0.220114104477064
"90",0.220114104477064
"91",0.220114104477064
"92",0.220114104477064
"93",0.220114104477064
"94",0.220114104477064
"95",0.220114104477064
"96",0.220114104477064
"97",0.220114104477064
"98",0.220114104477064
"99",0.215862712087044
"100",0.215862712087044
"101",0.215862712087044
"102",0.215862712087044
"103",0.215862712087044
"104",0.215862712087044
"105",0.215862712087044
"106",0.215862712087044
"107",0.211754337402796
"108",0.211754337402796
"109",0.211754337402796
"110",0.211754337402796
"111",0.211754337402796
"112",0.211754337402796
"113",0.211754337402796
"114",0.211754337402796
"115",0.211754337402796
"116",0.211754337402796
"117",0.211754337402796
"118",0.211754337402796
"119",0.211754337402796
"120",0.211754337402796
"121",0.211754337402796
"122",0.211754337402796
"123",0.211754337402796
"124",0.211754337402796
"125",0.207783841548021
"126",0.207783841548021
"127",0.207783841548021
"128",0.207783841548021
"129",0.207783841548021
"130",0.207783841548021
"131",0.207783841548021
"132",0.207783841548021
"133",0.207783841548021
"134",0.207783841548021
"135",0.207783841548021
"136",0.207783841548021
"137",0.207783841548021
"138",0.207783841548021
"139",0.207783841548021
"140",0.207783841548021
"141",0.203946350326698
"142",0.203946350326698
"143",0.203946350326698
"144",0.203946350326698
"145",0.203946350326698
"146",0.203946350326698
"147",0.203946350326698
"148",0.203946350326698
"149",0.203946350326698
"150",0.203946350326698
"151",0.203946350326698
"152",0.203946350326698
"153",0.203946350326698
"154",0.200237235266578
"155",0.200237235266578
"156",0.200237235266578
"157",0.200237235266578
"158",0.200237235266578
"159",0.200237235266578
"160",0.200237235266578
"161",0.200237235266578
"162",0.200237235266578
"163",0.200237235266578
"164",0.200237235266578
"165",0.200237235266578
"166",0.200237235266578
"167",0.200237235266578
"168",0.200237235266578
"169",0.200237235266578
"170",0.200237235266578
"171",0.200237235266578
"172",0.196652096219138
"173",0.196652096219138
"174",0.196652096219138
"175",0.196652096219138
"176",0.193186745367135
"177",0.193186745367135
"178",0.193186745367135
"179",0.193186745367135
"180",0.193186745367135
"181",0.193186745367135
"182",0.18983719250785
"183",0.18983719250785
"184",0.18983719250785
"185",0.18983719250785
"186",0.18983719250785
"187",0.18983719250785
"188",0.18983719250785
"189",0.18983719250785
"190",0.18983719250785
"191",0.18983719250785
"192",0.18983719250785
"193",0.18983719250785
"194",0.18983719250785
"195",0.18983719250785
"196",0.18983719250785
"197",0.18983719250785
"198",0.186599631494944
"199",0.186599631494944
"200",0.186599631494944
"201",0.186599631494944
"202",0.186599631494944
"203",0.186599631494944
"204",0.186599631494944
"205",0.186599631494944
"206",0.186599631494944
"207",0.186599631494944
"208",0.186599631494944
"209",0.186599631494944
"210",0.186599631494944
"211",0.186599631494944
"212",0.183470427734812
"213",0.183470427734812
"214",0.183470427734812
"215",0.183470427734812
"216",0.183470427734812
"217",0.183470427734812
"218",0.183470427734812
"219",0.183470427734812
"220",0.183470427734812
"221",0.183470427734812
"222",0.183470427734812
"223",0.183470427734812
"224",0.183470427734812
"225",0.183470427734812
"226",0.183470427734812
"227",0.183470427734812
"228",0.183470427734812
"229",0.183470427734812
"230",0.180446106644697
"231",0.180446106644697
"232",0.180446106644697
"233",0.180446106644697
"234",0.180446106644697
"235",0.180446106644697
"236",0.177523342989849
"237",0.177523342989849
"238",0.177523342989849
"239",0.177523342989849
"240",0.177523342989849
"241",0.177523342989849
"242",0.177523342989849
"243",0.177523342989849
"244",0.177523342989849
"245",0.177523342989849
"246",0.177523342989849
"247",0.177523342989849
"248",0.177523342989849
"249",0.177523342989849
"250",0.177523342989849
"251",0.177523342989849
"252",0.174698951025761
"253",0.174698951025761
