"","x"
"1",0.0237722652520023
"2",0.0237722652520023
"3",0.0237722652520023
"4",0.0237722652520023
"5",0.0237722652520023
"6",0.023637124199009
"7",0.023637124199009
"8",0.023637124199009
"9",0.023637124199009
"10",0.023637124199009
"11",0.023637124199009
"12",0.023637124199009
"13",0.023637124199009
"14",0.023637124199009
"15",0.023637124199009
"16",0.023637124199009
"17",0.023637124199009
"18",0.023637124199009
"19",0.023637124199009
"20",0.0235045811549573
"21",0.0235045811549573
"22",0.0235045811549573
"23",0.0235045811549573
"24",0.0235045811549573
"25",0.0235045811549573
"26",0.0235045811549573
"27",0.0235045811549573
"28",0.0235045811549573
"29",0.0235045811549573
"30",0.0235045811549573
"31",0.0235045811549573
"32",0.0235045811549573
"33",0.0235045811549573
"34",0.0235045811549573
"35",0.0235045811549573
"36",0.0235045811549573
"37",0.0233745148386797
"38",0.0233745148386797
"39",0.0233745148386797
"40",0.0233745148386797
"41",0.0233745148386797
"42",0.0233745148386797
"43",0.0233745148386797
"44",0.0233745148386797
"45",0.0233745148386797
"46",0.0233745148386797
"47",0.0233745148386797
"48",0.0233745148386797
"49",0.0233745148386797
"50",0.0233745148386797
"51",0.0233745148386797
"52",0.0233745148386797
"53",0.0232468120148203
"54",0.0232468120148203
"55",0.0232468120148203
"56",0.0232468120148203
"57",0.0232468120148203
"58",0.0232468120148203
"59",0.0232468120148203
"60",0.0232468120148203
"61",0.0232468120148203
"62",0.0232468120148203
"63",0.0232468120148203
"64",0.0232468120148203
"65",0.0232468120148203
"66",0.0232468120148203
"67",0.0231213668202888
"68",0.0231213668202888
"69",0.0231213668202888
"70",0.0231213668202888
"71",0.0231213668202888
"72",0.0231213668202888
"73",0.0231213668202888
"74",0.0231213668202888
"75",0.0231213668202888
"76",0.0231213668202888
"77",0.0231213668202888
"78",0.0231213668202888
"79",0.0231213668202888
"80",0.0231213668202888
"81",0.0231213668202888
"82",0.0231213668202888
"83",0.0231213668202888
"84",0.0229980801581298
"85",0.0229980801581298
"86",0.0229980801581298
"87",0.0229980801581298
"88",0.0229980801581298
"89",0.0229980801581298
"90",0.0229980801581298
"91",0.0229980801581298
"92",0.0229980801581298
"93",0.0229980801581298
"94",0.0229980801581298
"95",0.0229980801581298
"96",0.0229980801581298
"97",0.0229980801581298
"98",0.0229980801581298
"99",0.0228768591510021
"100",0.0228768591510021
"101",0.0228768591510021
"102",0.0228768591510021
"103",0.0228768591510021
"104",0.0228768591510021
"105",0.0228768591510021
"106",0.0228768591510021
"107",0.0227576166474833
"108",0.0227576166474833
"109",0.0227576166474833
"110",0.0227576166474833
"111",0.0227576166474833
"112",0.0227576166474833
"113",0.0227576166474833
"114",0.0227576166474833
"115",0.0227576166474833
"116",0.0227576166474833
"117",0.0227576166474833
"118",0.0227576166474833
"119",0.0227576166474833
"120",0.0227576166474833
"121",0.0227576166474833
"122",0.0227576166474833
"123",0.0227576166474833
"124",0.0227576166474833
"125",0.0226402707752879
"126",0.0226402707752879
"127",0.0226402707752879
"128",0.0226402707752879
"129",0.0226402707752879
"130",0.0226402707752879
"131",0.0226402707752879
"132",0.0226402707752879
"133",0.0226402707752879
"134",0.0226402707752879
"135",0.0226402707752879
"136",0.0226402707752879
"137",0.0226402707752879
"138",0.0226402707752879
"139",0.0226402707752879
"140",0.0226402707752879
"141",0.0225247445362376
"142",0.0225247445362376
"143",0.0225247445362376
"144",0.0225247445362376
"145",0.0225247445362376
"146",0.0225247445362376
