"","x"
"482",0.0093863627357666
"483",0.0093863627357666
"484",0.0093863627357666
"485",0.0093863627357666
"486",0.0093863627357666
"487",0.0093863627357666
"488",0.0093863627357666
"489",0.0093863627357666
"490",0.0093863627357666
"491",0.0093863627357666
"492",0.0093863627357666
"493",0.00940714129472562
"494",0.00940714129472562
"495",0.00942743783650602
"496",0.00942743783650602
"497",0.00942743783650602
"498",0.00942743783650602
"499",0.00942743783650602
"500",0.00942743783650602
"501",0.00942743783650602
"502",0.00942743783650602
"503",0.00942743783650602
"504",0.00942743783650602
"505",0.00942743783650602
"506",0.00944726409917312
"507",0.00944726409917312
"508",0.00944726409917312
"509",0.00944726409917312
"510",0.00944726409917312
"511",0.00944726409917312
"512",0.00944726409917312
"513",0.00946663143245138
"514",0.00946663143245138
"515",0.00946663143245138
"516",0.00946663143245138
"517",0.00946663143245138
"518",0.00948555081417347
"519",0.00948555081417347
"520",0.00948555081417347
"521",0.00948555081417347
"522",0.00948555081417347
"523",0.00948555081417347
"524",0.00948555081417347
"525",0.00948555081417347
"526",0.00948555081417347
"527",0.00948555081417347
"528",0.0095040328658791
"529",0.0095040328658791
"530",0.0095040328658791
"531",0.0095040328658791
"532",0.0095040328658791
"533",0.0095040328658791
"534",0.00952208786761561
"535",0.00952208786761561
"536",0.00952208786761561
"537",0.00952208786761561
"538",0.00952208786761561
"539",0.00952208786761561
"540",0.00952208786761561
"541",0.00952208786761561
"542",0.00952208786761561
"543",0.0095397257719883
"544",0.0095397257719883
"545",0.0095397257719883
"546",0.0095397257719883
"547",0.0095397257719883
"548",0.0095397257719883
"549",0.0095397257719883
"550",0.0095397257719883
"551",0.00955695621750538
"552",0.00955695621750538
"553",0.00955695621750538
"554",0.00955695621750538
"555",0.00955695621750538
"556",0.00955695621750538
"557",0.00955695621750538
"558",0.00955695621750538
"559",0.00955695621750538
"560",0.00957378854125947
"561",0.00957378854125947
"562",0.00957378854125947
"563",0.00957378854125947
"564",0.00957378854125947
"565",0.00957378854125947
"566",0.00957378854125947
"567",0.00959023179098428
"568",0.00959023179098428
"569",0.00959023179098428
"570",0.00959023179098428
"571",0.00959023179098428
"572",0.00959023179098428
"573",0.00959023179098428
"574",0.00959023179098428
"575",0.00959023179098428
"576",0.00959023179098428
"577",0.00959023179098428
"578",0.00959023179098428
"579",0.00959023179098428
"580",0.00960629473652299
"581",0.00960629473652299
"582",0.00960629473652299
"583",0.00960629473652299
"584",0.00960629473652299
"585",0.00962198588074206
"586",0.00962198588074206
"587",0.00962198588074206
"588",0.00962198588074206
"589",0.00962198588074206
"590",0.00962198588074206
"591",0.00963731346992213
"592",0.00963731346992213
"593",0.00963731346992213
"594",0.00963731346992213
"595",0.00963731346992213
"596",0.00963731346992213
"597",0.00963731346992213
"598",0.00963731346992213
"599",0.00963731346992213
"600",0.00963731346992213
"601",0.0096522855036556
"602",0.0096522855036556
"603",0.0096522855036556
"604",0.0096522855036556
"605",0.0096522855036556
"606",0.0096522855036556
"607",0.0096522855036556
"608",0.0096522855036556
"609",0.0096522855036556
"610",0.00966690974427844
"611",0.00966690974427844
"612",0.00966690974427844
"613",0.00966690974427844
"614",0.00966690974427844
"615",0.00966690974427844
"616",0.00966690974427844
"617",0.00966690974427844
"618",0.00966690974427844
"619",0.0096811937258621
"620",0.0096811937258621
"621",0.0096811937258621
"622",0.0096811937258621
"623",0.00969513969076058
"624",0.00969513969076058
"625",0.00969513969076058
"626",0.00969513969076058
"627",0.00969513969076058
"628",0.00969513969076058
"629",0.00969513969076058
"630",0.00969513969076058
"631",0.00969513969076058
"632",0.00969513969076058
"633",0.00969513969076058
"634",0.00969513969076058
"635",0.00969513969076058
"636",0.00969513969076058
"637",0.00969513969076058
"638",0.00969513969076058
"639",0.00970875155779049
"640",0.00970875155779049
"641",0.00970875155779049
"642",0.00970875155779049
"643",0.00970875155779049
"644",0.00970875155779049
"645",0.00970875155779049
"646",0.00970875155779049
"647",0.00970875155779049
"648",0.00970875155779049
"649",0.00970875155779049
"650",0.00972203894847629
"651",0.00972203894847629
"652",0.00972203894847629
"653",0.00972203894847629
"654",0.00972203894847629
"655",0.00972203894847629
"656",0.00972203894847629
"657",0.00973501114792163
"658",0.00973501114792163
"659",0.00973501114792163
"660",0.00973501114792163
"661",0.00973501114792163
"662",0.00973501114792163
"663",0.00973501114792163
"664",0.00973501114792163
"665",0.00973501114792163
"666",0.00974767711903974
"667",0.00974767711903974
"668",0.00974767711903974
"669",0.00974767711903974
"670",0.00974767711903974
"671",0.00974767711903974
"672",0.00974767711903974
"673",0.00974767711903974
"674",0.00974767711903974
"675",0.00974767711903974
"676",0.00976004551607294
"677",0.00976004551607294
"678",0.00976004551607294
"679",0.00976004551607294
"680",0.00976004551607294
"681",0.00977212469744191
"682",0.00977212469744191
"683",0.00977212469744191
"684",0.00977212469744191
"685",0.00977212469744191
"686",0.00977212469744191
"687",0.00977212469744191
"688",0.00978392273796339
"689",0.00978392273796339
"690",0.00978392273796339
"691",0.00979544744047202
"692",0.00979544744047202
"693",0.00979544744047202
"694",0.00979544744047202
"695",0.00979544744047202
"696",0.00979544744047202
"697",0.00979544744047202
"698",0.00979544744047202
"699",0.00979544744047202
"700",0.00979544744047202
"701",0.00980670634687993
"702",0.00980670634687993
"703",0.00980670634687993
"704",0.00980670634687993
"705",0.00980670634687993
"706",0.00981770674870549
"707",0.00981770674870549
"708",0.00982845569710061
"709",0.00982845569710061
"710",0.00982845569710061
"711",0.00982845569710061
"712",0.00983896001240431
"713",0.00983896001240431
"714",0.00983896001240431
"715",0.00983896001240431
"716",0.00983896001240431
"717",0.00983896001240431
"718",0.00983896001240431
"719",0.00983896001240431
"720",0.00984922629324817
"721",0.00984922629324817
"722",0.00984922629324817
"723",0.00984922629324817
"724",0.00985926092523815
"725",0.00985926092523815
"726",0.00985926092523815
"727",0.00985926092523815
"728",0.00985926092523815
"729",0.00985926092523815
"730",0.00985926092523815
"731",0.00985926092523815
"732",0.00986907008923542
"733",0.00986907008923542
"734",0.00986907008923542
"735",0.00986907008923542
"736",0.00986907008923542
"737",0.00986907008923542
"738",0.00987865976925761
"739",0.00987865976925761
"740",0.00987865976925761
"741",0.00987865976925761
"742",0.00987865976925761
"743",0.00987865976925761
"744",0.00987865976925761
"745",0.00987865976925761
"746",0.00987865976925761
"747",0.00987865976925761
"748",0.00988803576002058
"749",0.00988803576002058
"750",0.00988803576002058
"751",0.00988803576002058
"752",0.00988803576002058
"753",0.00988803576002058
"754",0.00988803576002058
"755",0.00989720367413953
"756",0.00989720367413953
"757",0.00989720367413953
"758",0.00989720367413953
"759",0.00989720367413953
"760",0.00990616894900735
"761",0.00990616894900735
"762",0.00990616894900735
"763",0.00990616894900735
"764",0.00990616894900735
"765",0.00990616894900735
"766",0.00991493685336673
"767",0.00991493685336673
"768",0.00991493685336673
"769",0.00991493685336673
"770",0.00991493685336673
"771",0.00991493685336673
"772",0.00991493685336673
"773",0.00991493685336673
"774",0.00991493685336673
"775",0.00991493685336673
"776",0.00992351249359188
"777",0.00992351249359188
"778",0.00992351249359188
"779",0.00992351249359188
"780",0.00992351249359188
"781",0.00992351249359188
"782",0.00993190081969466
"783",0.00993190081969466
"784",0.00993190081969466
"785",0.00993190081969466
"786",0.00993190081969466
"787",0.00993190081969466
"788",0.00993190081969466
"789",0.00994010663106903
"790",0.00994010663106903
"791",0.00994010663106903
"792",0.00994010663106903
"793",0.00994010663106903
"794",0.00994010663106903
"795",0.00994010663106903
"796",0.00994010663106903
"797",0.00994010663106903
"798",0.00994813458198698
"799",0.00994813458198698
"800",0.00994813458198698
"801",0.00994813458198698
"802",0.00994813458198698
"803",0.00994813458198698
"804",0.00994813458198698
"805",0.00994813458198698
"806",0.00994813458198698
"807",0.00994813458198698
"808",0.00994813458198698
"809",0.00994813458198698
"810",0.00994813458198698
"811",0.00995598918685843
"812",0.00995598918685843
"813",0.00996367482526662
"814",0.00996367482526662
"815",0.00996367482526662
"816",0.00997119574679026
"817",0.00997119574679026
"818",0.00997119574679026
"819",0.00997119574679026
"820",0.00997119574679026
"821",0.00997119574679026
"822",0.00997119574679026
"823",0.00997119574679026
"824",0.00997855607562267
"825",0.00997855607562267
"826",0.00997855607562267
"827",0.00997855607562267
"828",0.00997855607562267
"829",0.00997855607562267
"830",0.00998575981499789
"831",0.00998575981499789
"832",0.00998575981499789
"833",0.00998575981499789
"834",0.00998575981499789
"835",0.00999281085143298
"836",0.00999281085143298
"837",0.00999281085143298
"838",0.00999281085143298
"839",0.00999281085143298
"840",0.00999281085143298
"841",0.00999281085143298
"842",0.00999971295879542
"843",0.00999971295879542
"844",0.00999971295879542
"845",0.00999971295879542
"846",0.00999971295879542
"847",0.00999971295879542
"848",0.00999971295879542
"849",0.00999971295879542
"850",0.00999971295879542
"851",0.00999971295879542
"852",0.0100064698022037
"853",0.0100064698022037
"854",0.0100064698022037
"855",0.0100064698022037
"856",0.0100064698022037
"857",0.0100064698022037
"858",0.0100064698022037
"859",0.0100064698022037
"860",0.0100130849417695
"861",0.0100130849417695
"862",0.0100130849417695
"863",0.0100195618361879
"864",0.0100195618361879
"865",0.0100195618361879
"866",0.0100195618361879
"867",0.0100259038461842
"868",0.0100259038461842
"869",0.0100259038461842
"870",0.0100259038461842
"871",0.0100259038461842
"872",0.0100321142378221
"873",0.0100321142378221
"874",0.0100321142378221
"875",0.0100321142378221
"876",0.0100321142378221
"877",0.0100321142378221
"878",0.0100321142378221
"879",0.0100381961856817
"880",0.0100381961856817
"881",0.0100381961856817
"882",0.0100381961856817
"883",0.0100381961856817
"884",0.0100381961856817
"885",0.0100441527759116
"886",0.0100441527759116
"887",0.0100441527759116
"888",0.0100499870091613
"889",0.0100499870091613
"890",0.0100499870091613
"891",0.0100499870091613
"892",0.0100499870091613
"893",0.0100499870091613
"894",0.0100557018034
"895",0.0100557018034
"896",0.0100557018034
"897",0.0100557018034
"898",0.0100557018034
"899",0.0100557018034
"900",0.010061299996626
"901",0.010061299996626
"902",0.010061299996626
"903",0.010061299996626
"904",0.010061299996626
"905",0.010061299996626
"906",0.010061299996626
"907",0.010066784349472
"908",0.0100721575477106
"909",0.0100721575477106
"910",0.0100721575477106
"911",0.0100721575477106
"912",0.0100721575477106
"913",0.0100721575477106
"914",0.0100721575477106
"915",0.0100721575477106
"916",0.0100774222046651
"917",0.0100774222046651
"918",0.0100774222046651
"919",0.0100774222046651
"920",0.0100774222046651
"921",0.0100774222046651
"922",0.0100774222046651
"923",0.0100825808635287
"924",0.0100825808635287
"925",0.0100825808635287
"926",0.0100825808635287
"927",0.0100825808635287
"928",0.0100825808635287
"929",0.0100825808635287
"930",0.0100825808635287
"931",0.0100825808635287
"932",0.0100825808635287
"933",0.0100825808635287
"934",0.0100876359995973
"935",0.0100876359995973
"936",0.0100925900224182
"937",0.0100925900224182
"938",0.0100925900224182
"939",0.0100925900224182
"940",0.0100974452778598
"941",0.0100974452778598
"942",0.0100974452778598
"943",0.0100974452778598
"944",0.0100974452778598
"945",0.0100974452778598
"946",0.0101022040501048
"947",0.0101022040501048
"948",0.0101022040501048
"949",0.0101022040501048
"950",0.0101022040501048
"951",0.0101068685635697
"952",0.0101114409847556
"953",0.0101114409847556
"954",0.0101114409847556
"955",0.0101114409847556
"956",0.0101159234240304
"957",0.0101159234240304
"958",0.0101159234240304
"959",0.0101159234240304
"960",0.0101159234240304
"961",0.0101159234240304
"962",0.0101203179373479
"963",0.0101203179373479
"964",0.0101203179373479
"965",0.0101203179373479
"966",0.0101203179373479
"967",0.0101203179373479
"968",0.0101246265279051
"969",0.0101246265279051
"970",0.0101246265279051
"971",0.0101246265279051
"972",0.0101246265279051
"973",0.0101246265279051
"974",0.0101288511477399
"975",0.0101288511477399
"976",0.0101288511477399
"977",0.0101288511477399
"978",0.0101288511477399
"979",0.0101288511477399
"980",0.0101288511477399
"981",0.0101288511477399
"982",0.0101329936992727
"983",0.0101329936992727
"984",0.0101329936992727
"985",0.0101329936992727
"986",0.0101329936992727
"987",0.0101370560367935
"988",0.010141039967897
"989",0.010141039967897
"990",0.010141039967897
"991",0.0101449472548675
"992",0.0101449472548675
"993",0.0101487796160156
"994",0.0101487796160156
"995",0.0101487796160156
"996",0.0101525387269697
"997",0.0101525387269697
"998",0.0101525387269697
"999",0.0101525387269697
"1000",0.010156226221922
"1001",0.010156226221922
"1002",0.010156226221922
"1003",0.010156226221922
"1004",0.0101598436948328
"1005",0.0101598436948328
"1006",0.0101598436948328
"1007",0.0101633927005937
"1008",0.0101633927005937
"1009",0.0101633927005937
"1010",0.0101633927005937
"1011",0.0101668747561517
"1012",0.0101668747561517
"1013",0.0101668747561517
"1014",0.0101668747561517
"1015",0.0101668747561517
"1016",0.0101702913415949
"1017",0.0101702913415949
"1018",0.0101702913415949
"1019",0.0101702913415949
"1020",0.0101702913415949
"1021",0.0101702913415949
"1022",0.0101702913415949
"1023",0.0101702913415949
"1024",0.0101702913415949
"1025",0.0101702913415949
"1026",0.0101736439012031
"1027",0.0101736439012031
"1028",0.0101736439012031
"1029",0.0101736439012031
"1030",0.0101736439012031
"1031",0.0101736439012031
"1032",0.0101736439012031
"1033",0.0101769338444623
"1034",0.0101769338444623
"1035",0.0101769338444623
"1036",0.0101801625470466
"1037",0.0101801625470466
"1038",0.0101801625470466
"1039",0.0101833313517668
"1040",0.0101833313517668
"1041",0.0101833313517668
"1042",0.0101833313517668
"1043",0.0101833313517668
"1044",0.0101864415694892
"1045",0.0101864415694892
"1046",0.0101864415694892
"1047",0.0101894944800233
"1048",0.0101894944800233
"1049",0.0101894944800233
"1050",0.0101894944800233
"1051",0.0101924913329814
"1052",0.0101924913329814
"1053",0.0101924913329814
"1054",0.0101924913329814
"1055",0.0101924913329814
"1056",0.0101924913329814
"1057",0.0101924913329814
"1058",0.0101924913329814
"1059",0.0101954333486106
"1060",0.0101954333486106
"1061",0.0101954333486106
"1062",0.0101954333486106
"1063",0.0101954333486106
"1064",0.0101954333486106
"1065",0.0101983217185975
"1066",0.0101983217185975
"1067",0.0102011576068475
"1068",0.0102011576068475
"1069",0.0102011576068475
"1070",0.0102011576068475
"1071",0.0102011576068475
"1072",0.0102011576068475
"1073",0.01020394215024
"1074",0.01020394215024
"1075",0.01020394215024
"1076",0.01020394215024
"1077",0.01020394215024
"1078",0.01020394215024
"1079",0.01020394215024
"1080",0.01020394215024
"1081",0.01020394215024
"1082",0.0102066764593584
"1083",0.0102066764593584
"1084",0.0102066764593584
"1085",0.0102066764593584
"1086",0.0102066764593584
"1087",0.0102093616191982
"1088",0.0102093616191982
"1089",0.0102093616191982
"1090",0.0102093616191982
"1091",0.0102093616191982
"1092",0.0102119986898528
"1093",0.0102119986898528
"1094",0.0102119986898528
"1095",0.0102119986898528
"1096",0.0102119986898528
"1097",0.0102145887071773
"1098",0.0102145887071773
"1099",0.0102171326834323
"1100",0.0102171326834323
"1101",0.0102171326834323
"1102",0.0102171326834323
"1103",0.0102171326834323
"1104",0.0102171326834323
"1105",0.0102171326834323
"1106",0.010219631607908
"1107",0.010219631607908
"1108",0.010219631607908
"1109",0.010219631607908
"1110",0.010219631607908
"1111",0.010219631607908
"1112",0.010219631607908
"1113",0.0102220864475281
"1114",0.0102220864475281
"1115",0.0102220864475281
"1116",0.0102220864475281
"1117",0.0102220864475281
"1118",0.0102244981474367
"1119",0.0102244981474367
"1120",0.0102244981474367
"1121",0.0102244981474367
"1122",0.0102244981474367
"1123",0.0102244981474367
"1124",0.010226867631566
"1125",0.010226867631566
"1126",0.010226867631566
"1127",0.010226867631566
"1128",0.010226867631566
"1129",0.0102291958031875
"1130",0.0102291958031875
"1131",0.0102291958031875
"1132",0.0102314835454466
"1133",0.0102337317218809
"1134",0.010235941176923
"1135",0.010235941176923
"1136",0.010235941176923
"1137",0.010235941176923
"1138",0.010235941176923
"1139",0.0102381127363887
"1140",0.0102381127363887
"1141",0.0102381127363887
"1142",0.0102402472079501
"1143",0.0102402472079501
"1144",0.0102402472079501
"1145",0.0102402472079501
"1146",0.0102423453815954
"1147",0.0102423453815954
"1148",0.0102423453815954
"1149",0.0102444080300751
"1150",0.0102444080300751
"1151",0.0102444080300751
"1152",0.0102444080300751
"1153",0.0102444080300751
"1154",0.0102444080300751
"1155",0.0102464359093344
"1156",0.0102464359093344
"1157",0.0102464359093344
