"","x"
"1",0.00307647942096034
"2",0.00307647942096034
"3",0.00307647942096034
"4",0.00307647942096034
"5",0.00307647942096034
"6",0.00301178562576996
"7",0.00301178562576996
"8",0.00301178562576996
"9",0.00301178562576996
"10",0.00301178562576996
"11",0.00301178562576996
"12",0.00301178562576996
"13",0.00301178562576996
"14",0.00301178562576996
"15",0.00301178562576996
"16",0.00301178562576996
"17",0.00301178562576996
"18",0.00301178562576996
"19",0.00301178562576996
"20",0.00294932504411951
"21",0.00294932504411951
"22",0.00294932504411951
"23",0.00294932504411951
"24",0.00294932504411951
"25",0.00294932504411951
"26",0.00294932504411951
"27",0.00294932504411951
"28",0.00294932504411951
"29",0.00294932504411951
"30",0.00294932504411951
"31",0.00294932504411951
"32",0.00294932504411951
"33",0.00294932504411951
"34",0.00294932504411951
"35",0.00294932504411951
"36",0.00294932504411951
"37",0.00288900824919942
"38",0.00288900824919942
"39",0.00288900824919942
"40",0.00288900824919942
"41",0.00288900824919942
"42",0.00288900824919942
"43",0.00288900824919942
"44",0.00288900824919942
"45",0.00288900824919942
"46",0.00288900824919942
"47",0.00288900824919942
"48",0.00288900824919942
"49",0.00288900824919942
"50",0.00288900824919942
"51",0.00288900824919942
"52",0.00288900824919942
"53",0.00283075103283795
"54",0.00283075103283795
"55",0.00283075103283795
"56",0.00283075103283795
"57",0.00283075103283795
"58",0.00283075103283795
"59",0.00283075103283795
"60",0.00283075103283795
"61",0.00283075103283795
"62",0.00283075103283795
"63",0.00283075103283795
"64",0.00283075103283795
"65",0.00283075103283795
"66",0.00283075103283795
"67",0.00277447400088314
"68",0.00277447400088314
"69",0.00277447400088314
"70",0.00277447400088314
"71",0.00277447400088314
"72",0.00277447400088314
"73",0.00277447400088314
"74",0.00277447400088314
"75",0.00277447400088314
"76",0.00277447400088314
"77",0.00277447400088314
"78",0.00277447400088314
"79",0.00277447400088314
"80",0.00277447400088314
"81",0.00277447400088314
"82",0.00277447400088314
"83",0.00277447400088314
"84",0.00272010220538798
"85",0.00272010220538798
"86",0.00272010220538798
"87",0.00272010220538798
"88",0.00272010220538798
"89",0.00272010220538798
"90",0.00272010220538798
"91",0.00272010220538798
"92",0.00272010220538798
"93",0.00272010220538798
"94",0.00272010220538798
"95",0.00272010220538798
"96",0.00272010220538798
"97",0.00272010220538798
"98",0.00272010220538798
"99",0.00266756480964256
"100",0.00266756480964256
"101",0.00266756480964256
"102",0.00266756480964256
"103",0.00266756480964256
"104",0.00266756480964256
"105",0.00266756480964256
"106",0.00266756480964256
"107",0.00261679478258894
"108",0.00261679478258894
"109",0.00261679478258894
"110",0.00261679478258894
"111",0.00261679478258894
"112",0.00261679478258894
"113",0.00261679478258894
"114",0.00261679478258894
"115",0.00261679478258894
"116",0.00261679478258894
"117",0.00261679478258894
"118",0.00261679478258894
"119",0.00261679478258894
"120",0.00261679478258894
"121",0.00261679478258894
"122",0.00261679478258894
"123",0.00261679478258894
"124",0.00261679478258894
"125",0.002567728619579
"126",0.002567728619579
"127",0.002567728619579
"128",0.002567728619579
"129",0.002567728619579
"130",0.002567728619579
"131",0.002567728619579
"132",0.002567728619579
"133",0.002567728619579
"134",0.002567728619579
"135",0.002567728619579
"136",0.002567728619579
"137",0.002567728619579
"138",0.002567728619579
"139",0.002567728619579
"140",0.002567728619579
"141",0.00252030608680184
"142",0.00252030608680184
"143",0.00252030608680184
"144",0.00252030608680184
"145",0.00252030608680184
"146",0.00252030608680184
"147",0.00252030608680184
"148",0.00252030608680184
"149",0.00252030608680184
"150",0.00252030608680184
"151",0.00252030608680184
"152",0.00252030608680184
"153",0.00252030608680184
"154",0.00247446998702514
