"","x"
"1",0.0495174251933391
"2",0.0495174251933391
"3",0.0495174251933391
"4",0.0495174251933391
"5",0.0495174251933391
"6",0.0490926237653091
"7",0.0490926237653091
"8",0.0490926237653091
"9",0.0490926237653091
"10",0.0490926237653091
"11",0.0490926237653091
"12",0.0490926237653091
"13",0.0490926237653091
"14",0.0490926237653091
"15",0.0490926237653091
"16",0.0490926237653091
"17",0.0490926237653091
"18",0.0490926237653091
"19",0.0490926237653091
"20",0.0486781764081416
"21",0.0486781764081416
"22",0.0486781764081416
"23",0.0486781764081416
"24",0.0486781764081416
"25",0.0486781764081416
"26",0.0486781764081416
"27",0.0486781764081416
"28",0.0486781764081416
"29",0.0486781764081416
"30",0.0486781764081416
"31",0.0486781764081416
"32",0.0486781764081416
"33",0.0486781764081416
"34",0.0486781764081416
"35",0.0486781764081416
"36",0.0486781764081416
"37",0.0482736472763589
"38",0.0482736472763589
"39",0.0482736472763589
"40",0.0482736472763589
"41",0.0482736472763589
"42",0.0482736472763589
"43",0.0482736472763589
"44",0.0482736472763589
"45",0.0482736472763589
"46",0.0482736472763589
"47",0.0482736472763589
"48",0.0482736472763589
"49",0.0482736472763589
"50",0.0482736472763589
"51",0.0482736472763589
"52",0.0482736472763589
"53",0.047878626529897
"54",0.047878626529897
"55",0.047878626529897
"56",0.047878626529897
"57",0.047878626529897
"58",0.047878626529897
"59",0.047878626529897
"60",0.047878626529897
"61",0.047878626529897
"62",0.047878626529897
"63",0.047878626529897
"64",0.047878626529897
"65",0.047878626529897
"66",0.047878626529897
"67",0.0474927283388419
"68",0.0474927283388419
"69",0.0474927283388419
"70",0.0474927283388419
"71",0.0474927283388419
"72",0.0474927283388419
"73",0.0474927283388419
"74",0.0474927283388419
"75",0.0474927283388419
"76",0.0474927283388419
"77",0.0474927283388419
"78",0.0474927283388419
"79",0.0474927283388419
"80",0.0474927283388419
"81",0.0474927283388419
"82",0.0474927283388419
"83",0.0474927283388419
"84",0.047115589074174
"85",0.047115589074174
"86",0.047115589074174
"87",0.047115589074174
"88",0.047115589074174
"89",0.047115589074174
"90",0.047115589074174
"91",0.047115589074174
"92",0.047115589074174
"93",0.047115589074174
"94",0.047115589074174
"95",0.047115589074174
"96",0.047115589074174
"97",0.047115589074174
"98",0.047115589074174
"99",0.0467468656642163
"100",0.0467468656642163
"101",0.0467468656642163
"102",0.0467468656642163
"103",0.0467468656642163
"104",0.0467468656642163
"105",0.0467468656642163
"106",0.0467468656642163
"107",0.0463862340990075
"108",0.0463862340990075
"109",0.0463862340990075
"110",0.0463862340990075
"111",0.0463862340990075
"112",0.0463862340990075
"113",0.0463862340990075
"114",0.0463862340990075
"115",0.0463862340990075
"116",0.0463862340990075
"117",0.0463862340990075
"118",0.0463862340990075
"119",0.0463862340990075
"120",0.0463862340990075
"121",0.0463862340990075
"122",0.0463862340990075
"123",0.0463862340990075
"124",0.0463862340990075
"125",0.0460333880669991
"126",0.0460333880669991
"127",0.0460333880669991
"128",0.0460333880669991
"129",0.0460333880669991
"130",0.0460333880669991
"131",0.0460333880669991
"132",0.0460333880669991
"133",0.0460333880669991
"134",0.0460333880669991
"135",0.0460333880669991
"136",0.0460333880669991
"137",0.0460333880669991
"138",0.0460333880669991
"139",0.0460333880669991
"140",0.0460333880669991
"141",0.0456880377103569
"142",0.0456880377103569
"143",0.0456880377103569
"144",0.0456880377103569
"145",0.0456880377103569
"146",0.0456880377103569
"147",0.0456880377103569
"148",0.0456880377103569
"149",0.0456880377103569
"150",0.0456880377103569
"151",0.0456880377103569
"152",0.0456880377103569
"153",0.0456880377103569
"154",0.0453499084867688
"155",0.0453499084867688
"156",0.0453499084867688
"157",0.0453499084867688
"158",0.0453499084867688
"159",0.0453499084867688
"160",0.0453499084867688
"161",0.0453499084867688
"162",0.0453499084867688
"163",0.0453499084867688
"164",0.0453499084867688
"165",0.0453499084867688
"166",0.0453499084867688
"167",0.0453499084867688
"168",0.0453499084867688
"169",0.0453499084867688
"170",0.0453499084867688
"171",0.0453499084867688
"172",0.0450187401270715
"173",0.0450187401270715
"174",0.0450187401270715
"175",0.0450187401270715
"176",0.0446942856792361
"177",0.0446942856792361
"178",0.0446942856792361
"179",0.0446942856792361
"180",0.0446942856792361
"181",0.0446942856792361
"182",0.0443763106303171
"183",0.0443763106303171
"184",0.0443763106303171
"185",0.0443763106303171
"186",0.0443763106303171
"187",0.0443763106303171
"188",0.0443763106303171
"189",0.0443763106303171
"190",0.0443763106303171
"191",0.0443763106303171
"192",0.0443763106303171
"193",0.0443763106303171
"194",0.0443763106303171
"195",0.0443763106303171
"196",0.0443763106303171
"197",0.0443763106303171
"198",0.0440645920989046
"199",0.0440645920989046
"200",0.0440645920989046
"201",0.0440645920989046
"202",0.0440645920989046
"203",0.0440645920989046
"204",0.0440645920989046
"205",0.0440645920989046
"206",0.0440645920989046
"207",0.0440645920989046
"208",0.0440645920989046
"209",0.0440645920989046
"210",0.0440645920989046
"211",0.0440645920989046
"212",0.0437589180914349
"213",0.0437589180914349
"214",0.0437589180914349
"215",0.0437589180914349
"216",0.0437589180914349
"217",0.0437589180914349
"218",0.0437589180914349
"219",0.0437589180914349
"220",0.0437589180914349
"221",0.0437589180914349
"222",0.0437589180914349
"223",0.0437589180914349
"224",0.0437589180914349
"225",0.0437589180914349
"226",0.0437589180914349
"227",0.0437589180914349
"228",0.0437589180914349
"229",0.0437589180914349
"230",0.0434590868164314
"231",0.0434590868164314
"232",0.0434590868164314
"233",0.0434590868164314
"234",0.0434590868164314
"235",0.0434590868164314
"236",0.0431649060513758
"237",0.0431649060513758
"238",0.0431649060513758
"239",0.0431649060513758
"240",0.0431649060513758
"241",0.0431649060513758
"242",0.0431649060513758
"243",0.0431649060513758
"244",0.0431649060513758
"245",0.0431649060513758
"246",0.0431649060513758
"247",0.0431649060513758
"248",0.0431649060513758
"249",0.0431649060513758
"250",0.0431649060513758
"251",0.0431649060513758
"252",0.0428761925574681
"253",0.0428761925574681
"254",0.0428761925574681
"255",0.0428761925574681
"256",0.0428761925574681
"257",0.0428761925574681
"258",0.0428761925574681
"259",0.0428761925574681
"260",0.0428761925574681
"261",0.0425927715380173
"262",0.0425927715380173
"263",0.0425927715380173
"264",0.0425927715380173
"265",0.0425927715380173
"266",0.0425927715380173
"267",0.0425927715380173
"268",0.0425927715380173
"269",0.0425927715380173
"270",0.0425927715380173
"271",0.0425927715380173
"272",0.0425927715380173
"273",0.0425927715380173
"274",0.0425927715380173
"275",0.0425927715380173
"276",0.0423144761366439
"277",0.0423144761366439
"278",0.0423144761366439
"279",0.0420411469718533
"280",0.0420411469718533
"281",0.0420411469718533
"282",0.0420411469718533
"283",0.0420411469718533
"284",0.0420411469718533
"285",0.0420411469718533
"286",0.0420411469718533
"287",0.0420411469718533
"288",0.0420411469718533
"289",0.0420411469718533
"290",0.0417726317048823
"291",0.0417726317048823
"292",0.0417726317048823
"293",0.0417726317048823
"294",0.0417726317048823
"295",0.0417726317048823
"296",0.0417726317048823
"297",0.0415087846380229
"298",0.0415087846380229
"299",0.0415087846380229
"300",0.0415087846380229
"301",0.0415087846380229
"302",0.0415087846380229
"303",0.0415087846380229
"304",0.0412494663408955
"305",0.0412494663408955
"306",0.0412494663408955
"307",0.0412494663408955
"308",0.0412494663408955
"309",0.0412494663408955
"310",0.0412494663408955
"311",0.0412494663408955
"312",0.0412494663408955
"313",0.0412494663408955
"314",0.0412494663408955
"315",0.0409945433023854
"316",0.0409945433023854
"317",0.0409945433023854
"318",0.0409945433023854
"319",0.0409945433023854
"320",0.0409945433023854
"321",0.0409945433023854
"322",0.0409945433023854
"323",0.0409945433023854
"324",0.0409945433023854
"325",0.0409945433023854
"326",0.0409945433023854
"327",0.0409945433023854
"328",0.0409945433023854
"329",0.0407438876061687
"330",0.0407438876061687
"331",0.0407438876061687
"332",0.0407438876061687
"333",0.0407438876061687
"334",0.0407438876061687
"335",0.0407438876061687
"336",0.0407438876061687
"337",0.0407438876061687
"338",0.0407438876061687
"339",0.0407438876061687
"340",0.0407438876061687
"341",0.0404973766279488
"342",0.0404973766279488
"343",0.0404973766279488
"344",0.0404973766279488
"345",0.0404973766279488
"346",0.0404973766279488
"347",0.0404973766279488
"348",0.0404973766279488
"349",0.0404973766279488
"350",0.0404973766279488
"351",0.0402548927526929
"352",0.0402548927526929
"353",0.0402548927526929
"354",0.0402548927526929
"355",0.0402548927526929
"356",0.0402548927526929
"357",0.0402548927526929
"358",0.0402548927526929
"359",0.0402548927526929
