"","x"
"1",0.0230651901333661
"2",0.0230651901333661
"3",0.0230651901333661
"4",0.0230651901333661
"5",0.0230651901333661
"6",0.0230651901333661
"7",0.0230651901333661
"8",0.0230651901333661
"9",0.0230651901333661
"10",0.0230651901333661
"11",0.0230651901333661
"12",0.0230651901333661
"13",0.0230651901333661
"14",0.0230651901333661
"15",0.0230651901333661
"16",0.0230651901333661
"17",0.0230651901333661
"18",0.0230651901333661
"19",0.0230651901333661
"20",0.0230651901333661
"21",0.0230651901333661
"22",0.0229573161463943
"23",0.0229573161463943
"24",0.0229573161463943
"25",0.0229573161463943
"26",0.0229573161463943
"27",0.0229573161463943
"28",0.0229573161463943
"29",0.0229573161463943
"30",0.0229573161463943
"31",0.0229573161463943
"32",0.0229573161463943
"33",0.0229573161463943
"34",0.0229573161463943
"35",0.0229573161463943
"36",0.0229573161463943
"37",0.0229573161463943
"38",0.0229573161463943
"39",0.0229573161463943
"40",0.0229573161463943
"41",0.0229573161463943
"42",0.0229573161463943
"43",0.0229573161463943
"44",0.0229573161463943
"45",0.0229573161463943
"46",0.0229573161463943
"47",0.0229573161463943
"48",0.0229573161463943
"49",0.0229573161463943
"50",0.0229573161463943
"51",0.0229573161463943
"52",0.0229573161463943
"53",0.0229573161463943
"54",0.0229573161463943
"55",0.0229573161463943
"56",0.0229573161463943
"57",0.0229573161463943
"58",0.0229573161463943
"59",0.0229573161463943
"60",0.0229573161463943
"61",0.0229573161463943
"62",0.0229573161463943
"63",0.0229573161463943
"64",0.0229573161463943
"65",0.0229573161463943
"66",0.0229573161463943
"67",0.0229573161463943
"68",0.0229573161463943
"69",0.0229573161463943
"70",0.0228496545038521
"71",0.0228496545038521
"72",0.0228496545038521
"73",0.0228496545038521
"74",0.0228496545038521
"75",0.0228496545038521
"76",0.0228496545038521
"77",0.0228496545038521
"78",0.0228496545038521
"79",0.0228496545038521
"80",0.0228496545038521
"81",0.0228496545038521
"82",0.0228496545038521
"83",0.0228496545038521
"84",0.0228496545038521
"85",0.0228496545038521
"86",0.0228496545038521
"87",0.0228496545038521
"88",0.0228496545038521
"89",0.0228496545038521
"90",0.0228496545038521
"91",0.0228496545038521
"92",0.0228496545038521
"93",0.0228496545038521
"94",0.0228496545038521
"95",0.0228496545038521
"96",0.0228496545038521
"97",0.0228496545038521
"98",0.0228496545038521
"99",0.0228496545038521
"100",0.0228496545038521
"101",0.0228496545038521
"102",0.0228496545038521
"103",0.0228496545038521
"104",0.0228496545038521
"105",0.0228496545038521
"106",0.0228496545038521
"107",0.0228496545038521
"108",0.0228496545038521
"109",0.0228496545038521
"110",0.0228496545038521
"111",0.0228496545038521
"112",0.0228496545038521
"113",0.0228496545038521
"114",0.0228496545038521
"115",0.0228496545038521
"116",0.0228496545038521
"117",0.0228496545038521
"118",0.0228496545038521
"119",0.0228496545038521
"120",0.0228496545038521
"121",0.0228496545038521
"122",0.0228496545038521
"123",0.0228496545038521
"124",0.0228496545038521
"125",0.0228496545038521
"126",0.0227422133844074
"127",0.0227422133844074
"128",0.0227422133844074
"129",0.0227422133844074
"130",0.0227422133844074
"131",0.0227422133844074
"132",0.0227422133844074
"133",0.0227422133844074
"134",0.0227422133844074
"135",0.0227422133844074
"136",0.0227422133844074
"137",0.0227422133844074
"138",0.0227422133844074
"139",0.0227422133844074
"140",0.0227422133844074
"141",0.0227422133844074
"142",0.0227422133844074
"143",0.0227422133844074
"144",0.0227422133844074
"145",0.0227422133844074
"146",0.0227422133844074
"147",0.0227422133844074
"148",0.0227422133844074
"149",0.0227422133844074
"150",0.0227422133844074
"151",0.0227422133844074
"152",0.0227422133844074
"153",0.0227422133844074
"154",0.0227422133844074
"155",0.0227422133844074
"156",0.0227422133844074
"157",0.0227422133844074
"158",0.0227422133844074
"159",0.0227422133844074
"160",0.0227422133844074
"161",0.0227422133844074
"162",0.0227422133844074
"163",0.0227422133844074
"164",0.0227422133844074
"165",0.0227422133844074
"166",0.0227422133844074
"167",0.0227422133844074
"168",0.0227422133844074
"169",0.0227422133844074
"170",0.0227422133844074
"171",0.0227422133844074
"172",0.0227422133844074
"173",0.0227422133844074
"174",0.0227422133844074
"175",0.0227422133844074
"176",0.0227422133844074
"177",0.0227422133844074
"178",0.0227422133844074
"179",0.0227422133844074
"180",0.0227422133844074
"181",0.0227422133844074
"182",0.0227422133844074
"183",0.0227422133844074
"184",0.0227422133844074
"185",0.0227422133844074
"186",0.0227422133844074
"187",0.0226350009667285
"188",0.0226350009667285
"189",0.0226350009667285
"190",0.0226350009667285
"191",0.0226350009667285
"192",0.0226350009667285
"193",0.0226350009667285
"194",0.0226350009667285
"195",0.0226350009667285
"196",0.0226350009667285
"197",0.0226350009667285
"198",0.0226350009667285
"199",0.0226350009667285
"200",0.0226350009667285
"201",0.0226350009667285
"202",0.0226350009667285
"203",0.0226350009667285
"204",0.0226350009667285
"205",0.0226350009667285
"206",0.0226350009667285
"207",0.0226350009667285
"208",0.0226350009667285
"209",0.0226350009667285
"210",0.0226350009667285
"211",0.0226350009667285
"212",0.0226350009667285
"213",0.0226350009667285
"214",0.0226350009667285
"215",0.0226350009667285
"216",0.0226350009667285
"217",0.0226350009667285
"218",0.0226350009667285
"219",0.0226350009667285
"220",0.0226350009667285
"221",0.0226350009667285
"222",0.0226350009667285
"223",0.0226350009667285
"224",0.0226350009667285
"225",0.0226350009667285
"226",0.0226350009667285
"227",0.0226350009667285
"228",0.0226350009667285
"229",0.0226350009667285
"230",0.0226350009667285
"231",0.0226350009667285
"232",0.0226350009667285
"233",0.0226350009667285
"234",0.0226350009667285
"235",0.0226350009667285
"236",0.0226350009667285
"237",0.0226350009667285
"238",0.0226350009667285
"239",0.0225280254294834
"240",0.0225280254294834
"241",0.0225280254294834
"242",0.0225280254294834
"243",0.0225280254294834
"244",0.0225280254294834
"245",0.0225280254294834
"246",0.0225280254294834
"247",0.0225280254294834
"248",0.0225280254294834
"249",0.0225280254294834
"250",0.0225280254294834
"251",0.0225280254294834
"252",0.0225280254294834
"253",0.0225280254294834
"254",0.0225280254294834
"255",0.0225280254294834
"256",0.0225280254294834
"257",0.0225280254294834
"258",0.0225280254294834
"259",0.0225280254294834
"260",0.0225280254294834
"261",0.0225280254294834
"262",0.0225280254294834
"263",0.0225280254294834
"264",0.0225280254294834
"265",0.0225280254294834
"266",0.0225280254294834
"267",0.0225280254294834
"268",0.0225280254294834
"269",0.0225280254294834
"270",0.0225280254294834
"271",0.0225280254294834
"272",0.0225280254294834
"273",0.0225280254294834
"274",0.0225280254294834
"275",0.0225280254294834
"276",0.0225280254294834
"277",0.0225280254294834
"278",0.0225280254294834
"279",0.0225280254294834
"280",0.0225280254294834
"281",0.0224212949513402
"282",0.0224212949513402
"283",0.0224212949513402
"284",0.0224212949513402
"285",0.0224212949513402
"286",0.0224212949513402
"287",0.0224212949513402
"288",0.0224212949513402
"289",0.0224212949513402
"290",0.0224212949513402
"291",0.0224212949513402
"292",0.0224212949513402
"293",0.0224212949513402
"294",0.0224212949513402
"295",0.0224212949513402
"296",0.0224212949513402
"297",0.0224212949513402
"298",0.0224212949513402
"299",0.0224212949513402
"300",0.0224212949513402
"301",0.0224212949513402
"302",0.0224212949513402
"303",0.0224212949513402
"304",0.0224212949513402
"305",0.0224212949513402
"306",0.0224212949513402
"307",0.0224212949513402
"308",0.0224212949513402
"309",0.0224212949513402
"310",0.0224212949513402
"311",0.0224212949513402
"312",0.0224212949513402
"313",0.0224212949513402
"314",0.0224212949513402
"315",0.0224212949513402
"316",0.0224212949513402
"317",0.0224212949513402
"318",0.0224212949513402
"319",0.0224212949513402
"320",0.0224212949513402
"321",0.0224212949513402
"322",0.0224212949513402
"323",0.0224212949513402
"324",0.0224212949513402
"325",0.0224212949513402
"326",0.0224212949513402
"327",0.0224212949513402
"328",0.0224212949513402
"329",0.0223148177109671
"330",0.0223148177109671
"331",0.0223148177109671
"332",0.0223148177109671
"333",0.0223148177109671
"334",0.0223148177109671
"335",0.0223148177109671
"336",0.0223148177109671
"337",0.0223148177109671
"338",0.0223148177109671
"339",0.0223148177109671
"340",0.0223148177109671
"341",0.0223148177109671
"342",0.0223148177109671
"343",0.0223148177109671
"344",0.0223148177109671
"345",0.0223148177109671
"346",0.0223148177109671
"347",0.0223148177109671
"348",0.0223148177109671
"349",0.0223148177109671
"350",0.0223148177109671
"351",0.0223148177109671
"352",0.0223148177109671
"353",0.0223148177109671
"354",0.0223148177109671
"355",0.0223148177109671
"356",0.0223148177109671
"357",0.0223148177109671
"358",0.0223148177109671
"359",0.0223148177109671
"360",0.0223148177109671
"361",0.0223148177109671
"362",0.0223148177109671
"363",0.0223148177109671
"364",0.022208601887032
"365",0.022208601887032
"366",0.022208601887032
"367",0.022208601887032
"368",0.022208601887032
"369",0.022208601887032
"370",0.022208601887032
"371",0.022208601887032
"372",0.022208601887032
"373",0.022208601887032
"374",0.022208601887032
"375",0.022208601887032
"376",0.022208601887032
"377",0.022208601887032
"378",0.022208601887032
"379",0.022208601887032
"380",0.022208601887032
"381",0.022208601887032
"382",0.022208601887032
"383",0.022208601887032
"384",0.022208601887032
"385",0.022208601887032
"386",0.022208601887032
"387",0.022208601887032
"388",0.022208601887032
"389",0.022208601887032
"390",0.022208601887032
"391",0.022208601887032
"392",0.022208601887032
"393",0.022208601887032
"394",0.022208601887032
"395",0.022208601887032
"396",0.022208601887032
"397",0.022208601887032
"398",0.022208601887032
"399",0.022208601887032
"400",0.022208601887032
"401",0.022208601887032
"402",0.022208601887032
"403",0.0221026556582033
"404",0.0221026556582033
"405",0.0221026556582033
"406",0.0221026556582033
"407",0.0221026556582033
"408",0.0221026556582033
"409",0.0221026556582033
"410",0.0221026556582033
"411",0.0221026556582033
"412",0.0221026556582033
"413",0.0221026556582033
"414",0.0221026556582033
"415",0.0221026556582033
"416",0.0221026556582033
"417",0.0221026556582033
"418",0.0221026556582033
"419",0.0221026556582033
"420",0.0221026556582033
"421",0.0221026556582033
"422",0.0221026556582033
"423",0.0221026556582033
"424",0.0221026556582033
"425",0.0221026556582033
"426",0.0221026556582033
"427",0.0221026556582033
"428",0.0221026556582033
"429",0.0221026556582033
"430",0.0221026556582033
"431",0.0221026556582033
"432",0.0221026556582033
"433",0.0221026556582033
"434",0.0221026556582033
"435",0.0221026556582033
"436",0.0221026556582033
"437",0.0221026556582033
"438",0.0221026556582033
"439",0.0221026556582033
"440",0.0221026556582033
"441",0.0221026556582033
"442",0.0221026556582033
"443",0.0221026556582033
"444",0.0219969872031488
"445",0.0219969872031488
"446",0.0219969872031488
"447",0.0219969872031488
"448",0.0219969872031488
