"","x","predict","se"
"1",1.69897000433602,0.0609701780079166,0.00224117816202816
"2",1.69897000433602,0.0609701780079166,0.00224117816202816
"3",1.69897000433602,0.0609701780079166,0.00224117816202816
"4",1.69897000433602,0.0609701780079166,0.00224117816202816
"5",1.69897000433602,0.0609701780079166,0.00224117816202816
"6",1.69897000433602,0.0609701780079166,0.00224117816202816
"7",1.69897000433602,0.0609701780079166,0.00224117816202816
"8",1.70757017609794,0.0602645819152884,0.00218722318795645
"9",1.70757017609794,0.0602645819152884,0.00218722318795645
"10",1.70757017609794,0.0602645819152884,0.00218722318795645
"11",1.70757017609794,0.0602645819152884,0.00218722318795645
"12",1.70757017609794,0.0602645819152884,0.00218722318795645
"13",1.70757017609794,0.0602645819152884,0.00218722318795645
"14",1.70757017609794,0.0602645819152884,0.00218722318795645
"15",1.70757017609794,0.0602645819152884,0.00218722318795645
"16",1.70757017609794,0.0602645819152884,0.00218722318795645
"17",1.70757017609794,0.0602645819152884,0.00218722318795645
"18",1.70757017609794,0.0602645819152884,0.00218722318795645
"19",1.70757017609794,0.0602645819152884,0.00218722318795645
"20",1.70757017609794,0.0602645819152884,0.00218722318795645
"21",1.70757017609794,0.0602645819152884,0.00218722318795645
"22",1.70757017609794,0.0602645819152884,0.00218722318795645
"23",1.70757017609794,0.0602645819152884,0.00218722318795645
"24",1.7160033436348,0.0595768752063997,0.00213523527934288
"25",1.7160033436348,0.0595768752063997,0.00213523527934288
"26",1.7160033436348,0.0595768752063997,0.00213523527934288
"27",1.7160033436348,0.0595768752063997,0.00213523527934288
"28",1.7160033436348,0.0595768752063997,0.00213523527934288
"29",1.7160033436348,0.0595768752063997,0.00213523527934288
"30",1.7160033436348,0.0595768752063997,0.00213523527934288
"31",1.7160033436348,0.0595768752063997,0.00213523527934288
"32",1.7160033436348,0.0595768752063997,0.00213523527934288
"33",1.7160033436348,0.0595768752063997,0.00213523527934288
"34",1.7160033436348,0.0595768752063997,0.00213523527934288
"35",1.7160033436348,0.0595768752063997,0.00213523527934288
"36",1.72427586960079,0.0589063051009918,0.00208513740317788
"37",1.72427586960079,0.0589063051009918,0.00208513740317788
"38",1.72427586960079,0.0589063051009918,0.00208513740317788
"39",1.72427586960079,0.0589063051009918,0.00208513740317788
"40",1.72427586960079,0.0589063051009918,0.00208513740317788
"41",1.72427586960079,0.0589063051009918,0.00208513740317788
"42",1.72427586960079,0.0589063051009918,0.00208513740317788
"43",1.72427586960079,0.0589063051009918,0.00208513740317788
"44",1.72427586960079,0.0589063051009918,0.00208513740317788
"45",1.72427586960079,0.0589063051009918,0.00208513740317788
"46",1.72427586960079,0.0589063051009918,0.00208513740317788
"47",1.72427586960079,0.0589063051009918,0.00208513740317788
"48",1.72427586960079,0.0589063051009918,0.00208513740317788
"49",1.72427586960079,0.0589063051009918,0.00208513740317788
"50",1.72427586960079,0.0589063051009918,0.00208513740317788
"51",1.72427586960079,0.0589063051009918,0.00208513740317788
"52",1.72427586960079,0.0589063051009918,0.00208513740317788
"53",1.72427586960079,0.0589063051009918,0.00208513740317788
"54",1.72427586960079,0.0589063051009918,0.00208513740317788
"55",1.72427586960079,0.0589063051009918,0.00208513740317788
"56",1.72427586960079,0.0589063051009918,0.00208513740317788
"57",1.73239375982297,0.0582521635306695,0.00203685701880553
"58",1.73239375982297,0.0582521635306695,0.00203685701880553
"59",1.73239375982297,0.0582521635306695,0.00203685701880553
"60",1.73239375982297,0.0582521635306695,0.00203685701880553
"61",1.73239375982297,0.0582521635306695,0.00203685701880553
"62",1.73239375982297,0.0582521635306695,0.00203685701880553
"63",1.73239375982297,0.0582521635306695,0.00203685701880553
"64",1.73239375982297,0.0582521635306695,0.00203685701880553
"65",1.73239375982297,0.0582521635306695,0.00203685701880553
"66",1.73239375982297,0.0582521635306695,0.00203685701880553
"67",1.73239375982297,0.0582521635306695,0.00203685701880553
"68",1.73239375982297,0.0582521635306695,0.00203685701880553
"69",1.73239375982297,0.0582521635306695,0.00203685701880553
"70",1.73239375982297,0.0582521635306695,0.00203685701880553
"71",1.73239375982297,0.0582521635306695,0.00203685701880553
"72",1.73239375982297,0.0582521635306695,0.00203685701880553
"73",1.73239375982297,0.0582521635306695,0.00203685701880553
"74",1.74036268949424,0.0576137837258734,0.00199032572418342
"75",1.74036268949424,0.0576137837258734,0.00199032572418342
"76",1.74036268949424,0.0576137837258734,0.00199032572418342
"77",1.74036268949424,0.0576137837258734,0.00199032572418342
"78",1.74036268949424,0.0576137837258734,0.00199032572418342
"79",1.74036268949424,0.0576137837258734,0.00199032572418342
"80",1.74036268949424,0.0576137837258734,0.00199032572418342
"81",1.74036268949424,0.0576137837258734,0.00199032572418342
"82",1.74036268949424,0.0576137837258734,0.00199032572418342
"83",1.7481880270062,0.0569905371194651,0.00194547893358854
"84",1.7481880270062,0.0569905371194651,0.00194547893358854
"85",1.7481880270062,0.0569905371194651,0.00194547893358854
"86",1.7481880270062,0.0569905371194651,0.00194547893358854
"87",1.7481880270062,0.0569905371194651,0.00194547893358854
"88",1.7481880270062,0.0569905371194651,0.00194547893358854
"89",1.7481880270062,0.0569905371194651,0.00194547893358854
"90",1.7481880270062,0.0569905371194651,0.00194547893358854
"91",1.7481880270062,0.0569905371194651,0.00194547893358854
"92",1.7481880270062,0.0569905371194651,0.00194547893358854
"93",1.7481880270062,0.0569905371194651,0.00194547893358854
"94",1.75587485567249,0.0563818305325201,0.00190225558338502
"95",1.75587485567249,0.0563818305325201,0.00190225558338502
"96",1.75587485567249,0.0563818305325201,0.00190225558338502
"97",1.75587485567249,0.0563818305325201,0.00190225558338502
"98",1.75587485567249,0.0563818305325201,0.00190225558338502
"99",1.75587485567249,0.0563818305325201,0.00190225558338502
"100",1.75587485567249,0.0563818305325201,0.00190225558338502
"101",1.75587485567249,0.0563818305325201,0.00190225558338502
"102",1.75587485567249,0.0563818305325201,0.00190225558338502
"103",1.75587485567249,0.0563818305325201,0.00190225558338502
"104",1.75587485567249,0.0563818305325201,0.00190225558338502
"105",1.75587485567249,0.0563818305325201,0.00190225558338502
"106",1.75587485567249,0.0563818305325201,0.00190225558338502
"107",1.75587485567249,0.0563818305325201,0.00190225558338502
"108",1.75587485567249,0.0563818305325201,0.00190225558338502
"109",1.75587485567249,0.0563818305325201,0.00190225558338502
"110",1.75587485567249,0.0563818305325201,0.00190225558338502
"111",1.76342799356294,0.0557871036121881,0.00186059786289713
"112",1.76342799356294,0.0557871036121881,0.00186059786289713
"113",1.76342799356294,0.0557871036121881,0.00186059786289713
"114",1.76342799356294,0.0557871036121881,0.00186059786289713
"115",1.76342799356294,0.0557871036121881,0.00186059786289713
"116",1.76342799356294,0.0557871036121881,0.00186059786289713
"117",1.76342799356294,0.0557871036121881,0.00186059786289713
"118",1.76342799356294,0.0557871036121881,0.00186059786289713
"119",1.76342799356294,0.0557871036121881,0.00186059786289713
"120",1.76342799356294,0.0557871036121881,0.00186059786289713
"121",1.77085201164214,0.055205826495158,0.00182045096780167
"122",1.77085201164214,0.055205826495158,0.00182045096780167
"123",1.77085201164214,0.055205826495158,0.00182045096780167
"124",1.77085201164214,0.055205826495158,0.00182045096780167
"125",1.77085201164214,0.055205826495158,0.00182045096780167
"126",1.77085201164214,0.055205826495158,0.00182045096780167
"127",1.77085201164214,0.055205826495158,0.00182045096780167
"128",1.77815125038364,0.0546374976734392,0.00178176287377393
"129",1.77815125038364,0.0546374976734392,0.00178176287377393
"130",1.77815125038364,0.0546374976734392,0.00178176287377393
"131",1.77815125038364,0.0546374976734392,0.00178176287377393
"132",1.77815125038364,0.0546374976734392,0.00178176287377393
"133",1.77815125038364,0.0546374976734392,0.00178176287377393
"134",1.77815125038364,0.0546374976734392,0.00178176287377393
"135",1.77815125038364,0.0546374976734392,0.00178176287377393
"136",1.77815125038364,0.0546374976734392,0.00178176287377393
"137",1.77815125038364,0.0546374976734392,0.00178176287377393
"138",1.77815125038364,0.0546374976734392,0.00178176287377393
"139",1.78532983501077,0.0540816420419136,0.00174448412840017
"140",1.78532983501077,0.0540816420419136,0.00174448412840017
"141",1.78532983501077,0.0540816420419136,0.00174448412840017
"142",1.78532983501077,0.0540816420419136,0.00174448412840017
"143",1.78532983501077,0.0540816420419136,0.00174448412840017
"144",1.78532983501077,0.0540816420419136,0.00174448412840017
"145",1.78532983501077,0.0540816420419136,0.00174448412840017
"146",1.78532983501077,0.0540816420419136,0.00174448412840017
"147",1.78532983501077,0.0540816420419136,0.00174448412840017
"148",1.78532983501077,0.0540816420419136,0.00174448412840017
"149",1.78532983501077,0.0540816420419136,0.00174448412840017
"150",1.78532983501077,0.0540816420419136,0.00174448412840017
"151",1.78532983501077,0.0540816420419136,0.00174448412840017
"152",1.78532983501077,0.0540816420419136,0.00174448412840017
"153",1.78532983501077,0.0540816420419136,0.00174448412840017
