"","x","predict","se"
"1",1.69897000433602,0.0071266160302114,0.00206620418120285
"2",1.69897000433602,0.0071266160302114,0.00206620418120285
"3",1.69897000433602,0.0071266160302114,0.00206620418120285
"4",1.69897000433602,0.0071266160302114,0.00206620418120285
"5",1.69897000433602,0.0071266160302114,0.00206620418120285
"6",1.69897000433602,0.0071266160302114,0.00206620418120285
"7",1.69897000433602,0.0071266160302114,0.00206620418120285
"8",1.70757017609794,0.00720160674654653,0.002016461597185
"9",1.70757017609794,0.00720160674654653,0.002016461597185
"10",1.70757017609794,0.00720160674654653,0.002016461597185
"11",1.70757017609794,0.00720160674654653,0.002016461597185
"12",1.70757017609794,0.00720160674654653,0.002016461597185
"13",1.70757017609794,0.00720160674654653,0.002016461597185
"14",1.70757017609794,0.00720160674654653,0.002016461597185
"15",1.70757017609794,0.00720160674654653,0.002016461597185
"16",1.70757017609794,0.00720160674654653,0.002016461597185
"17",1.70757017609794,0.00720160674654653,0.002016461597185
"18",1.70757017609794,0.00720160674654653,0.002016461597185
"19",1.70757017609794,0.00720160674654653,0.002016461597185
"20",1.70757017609794,0.00720160674654653,0.002016461597185
"21",1.70757017609794,0.00720160674654653,0.002016461597185
"22",1.70757017609794,0.00720160674654653,0.002016461597185
"23",1.70757017609794,0.00720160674654653,0.002016461597185
"24",1.7160033436348,0.00727547440476926,0.00196853250525947
"25",1.7160033436348,0.00727547440476926,0.00196853250525947
"26",1.7160033436348,0.00727547440476926,0.00196853250525947
"27",1.7160033436348,0.00727547440476926,0.00196853250525947
"28",1.7160033436348,0.00727547440476926,0.00196853250525947
"29",1.7160033436348,0.00727547440476926,0.00196853250525947
"30",1.7160033436348,0.00727547440476926,0.00196853250525947
"31",1.7160033436348,0.00727547440476926,0.00196853250525947
"32",1.7160033436348,0.00727547440476926,0.00196853250525947
"33",1.7160033436348,0.00727547440476926,0.00196853250525947
"34",1.7160033436348,0.00727547440476926,0.00196853250525947
"35",1.7160033436348,0.00727547440476926,0.00196853250525947
"36",1.72427586960079,0.00734824401670538,0.00192234588656253
"37",1.72427586960079,0.00734824401670538,0.00192234588656253
"38",1.72427586960079,0.00734824401670538,0.00192234588656253
"39",1.72427586960079,0.00734824401670538,0.00192234588656253
"40",1.72427586960079,0.00734824401670538,0.00192234588656253
"41",1.72427586960079,0.00734824401670538,0.00192234588656253
"42",1.72427586960079,0.00734824401670538,0.00192234588656253
"43",1.72427586960079,0.00734824401670538,0.00192234588656253
"44",1.72427586960079,0.00734824401670538,0.00192234588656253
"45",1.72427586960079,0.00734824401670538,0.00192234588656253
"46",1.72427586960079,0.00734824401670538,0.00192234588656253
"47",1.72427586960079,0.00734824401670538,0.00192234588656253
"48",1.72427586960079,0.00734824401670538,0.00192234588656253
"49",1.72427586960079,0.00734824401670538,0.00192234588656253
"50",1.72427586960079,0.00734824401670538,0.00192234588656253
"51",1.72427586960079,0.00734824401670538,0.00192234588656253
"52",1.72427586960079,0.00734824401670538,0.00192234588656253
"53",1.72427586960079,0.00734824401670538,0.00192234588656253
"54",1.72427586960079,0.00734824401670538,0.00192234588656253
"55",1.72427586960079,0.00734824401670538,0.00192234588656253
"56",1.72427586960079,0.00734824401670538,0.00192234588656253
"57",1.73239375982297,0.00741994006063971,0.00187783486385564
"58",1.73239375982297,0.00741994006063971,0.00187783486385564
"59",1.73239375982297,0.00741994006063971,0.00187783486385564
"60",1.73239375982297,0.00741994006063971,0.00187783486385564
"61",1.73239375982297,0.00741994006063971,0.00187783486385564
"62",1.73239375982297,0.00741994006063971,0.00187783486385564
"63",1.73239375982297,0.00741994006063971,0.00187783486385564
"64",1.73239375982297,0.00741994006063971,0.00187783486385564
"65",1.73239375982297,0.00741994006063971,0.00187783486385564
